chrom	start	end	num	list	early	late	terminal	memory	shCd19	shRunx3
5	131425172	131425392	1	shCd19	0	0	0	0	1	0
5	131580745	131581027	1	early	1	0	0	0	0	0
5	131938082	131938379	1	shRunx3	0	0	0	0	0	1
5	132376612	132376883	1	shCd19	0	0	0	0	1	0
5	132544459	132544759	1	shCd19	0	0	0	0	1	0
5	132817926	132818196	1	terminal	0	0	1	0	0	0
5	133056917	133057346	1	shRunx3	0	0	0	0	0	1
5	133131619	133131972	1	terminal	0	0	1	0	0	0
5	133430165	133430457	1	early	1	0	0	0	0	0
5	133432155	133432502	1	memory	0	0	0	1	0	0
5	133779528	133779723	1	shRunx3	0	0	0	0	0	1
5	133784320	133784675	1	shCd19	0	0	0	0	1	0
5	134110223	134110496	1	late	0	1	0	0	0	0
5	134126016	134126228	1	shRunx3	0	0	0	0	0	1
5	134269280	134269833	1	shRunx3	0	0	0	0	0	1
5	134269833	134269972	2	terminal,shRunx3	0	0	1	0	0	1
5	134269972	134270164	1	terminal	0	0	1	0	0	0
5	134356304	134356528	1	shCd19	0	0	0	0	1	0
5	134920247	134920674	1	memory	0	0	0	1	0	0
5	134940775	134941109	1	shCd19	0	0	0	0	1	0
5	135009684	135009915	1	shRunx3	0	0	0	0	0	1
5	135050664	135050906	1	terminal	0	0	1	0	0	0
5	135064168	135064455	1	terminal	0	0	1	0	0	0
5	135097071	135097308	1	terminal	0	0	1	0	0	0
5	135186756	135187185	1	shRunx3	0	0	0	0	0	1
5	135272625	135273001	1	late	0	1	0	0	0	0
5	135537335	135537725	1	terminal	0	0	1	0	0	0
5	135537725	135538170	2	terminal,shRunx3	0	0	1	0	0	1
5	135538170	135538306	1	shRunx3	0	0	0	0	0	1
5	135618514	135618735	1	shCd19	0	0	0	0	1	0
5	136136056	136136419	1	shRunx3	0	0	0	0	0	1
5	136186641	136186986	1	early	1	0	0	0	0	0
5	136686272	136686462	1	shRunx3	0	0	0	0	0	1
5	136962056	136962319	1	shRunx3	0	0	0	0	0	1
5	137056123	137056373	1	shCd19	0	0	0	0	1	0
5	137085018	137085217	1	shCd19	0	0	0	0	1	0
5	137108002	137108256	1	memory	0	0	0	1	0	0
5	137170755	137171057	1	early	1	0	0	0	0	0
5	137323905	137324335	1	terminal	0	0	1	0	0	0
5	137352158	137352399	1	terminal	0	0	1	0	0	0
5	137533280	137533612	1	shRunx3	0	0	0	0	0	1
5	137535264	137535569	1	shRunx3	0	0	0	0	0	1
5	137600792	137601082	1	shRunx3	0	0	0	0	0	1
5	137618984	137619381	1	shCd19	0	0	0	0	1	0
5	137639830	137640092	1	shRunx3	0	0	0	0	0	1
5	137722723	137723206	1	terminal	0	0	1	0	0	0
5	137745656	137745992	1	shRunx3	0	0	0	0	0	1
5	137799379	137799740	1	terminal	0	0	1	0	0	0
5	137908360	137908741	1	late	0	1	0	0	0	0
5	137921213	137921810	1	shRunx3	0	0	0	0	0	1
5	137929023	137929369	1	memory	0	0	0	1	0	0
5	138085511	138085815	1	shCd19	0	0	0	0	1	0
5	138295548	138295968	1	late	0	1	0	0	0	0
5	138308463	138308849	1	late	0	1	0	0	0	0
5	138343582	138343896	1	shRunx3	0	0	0	0	0	1
5	138562219	138562499	1	late	0	1	0	0	0	0
5	139021132	139021576	1	late	0	1	0	0	0	0
5	139050440	139050861	1	shRunx3	0	0	0	0	0	1
5	139166928	139167169	1	terminal	0	0	1	0	0	0
5	139252403	139252698	1	terminal	0	0	1	0	0	0
5	139363896	139364280	1	late	0	1	0	0	0	0
5	139465276	139465536	1	memory	0	0	0	1	0	0
5	139483171	139483562	1	shCd19	0	0	0	0	1	0
5	139518676	139519005	1	shRunx3	0	0	0	0	0	1
5	139840325	139840922	1	terminal	0	0	1	0	0	0
5	139956989	139957285	1	shRunx3	0	0	0	0	0	1
5	139995549	139995999	1	terminal	0	0	1	0	0	0
5	140015989	140016322	1	shRunx3	0	0	0	0	0	1
5	140099333	140099824	1	shCd19	0	0	0	0	1	0
5	140259604	140259970	1	terminal	0	0	1	0	0	0
5	140452864	140453274	1	terminal	0	0	1	0	0	0
5	140517064	140518016	1	shCd19	0	0	0	0	1	0
5	140567305	140567537	1	terminal	0	0	1	0	0	0
5	140596700	140596901	1	shRunx3	0	0	0	0	0	1
5	140614939	140615309	1	shCd19	0	0	0	0	1	0
5	140616367	140617010	1	shCd19	0	0	0	0	1	0
5	140617010	140617241	2	late,shCd19	0	1	0	0	1	0
5	140617241	140617324	1	late	0	1	0	0	0	0
5	140679033	140679402	1	terminal	0	0	1	0	0	0
5	140872299	140873021	1	shRunx3	0	0	0	0	0	1
5	140923546	140923857	1	terminal	0	0	1	0	0	0
5	140966729	140967095	1	terminal	0	0	1	0	0	0
5	140967661	140967893	1	terminal	0	0	1	0	0	0
5	141097952	141098347	1	early	1	0	0	0	0	0
5	141134520	141134892	1	early	1	0	0	0	0	0
5	141342614	141342991	1	shRunx3	0	0	0	0	0	1
5	141443327	141443618	1	terminal	0	0	1	0	0	0
5	141475072	141475356	1	late	0	1	0	0	0	0
5	141563700	141563956	1	shRunx3	0	0	0	0	0	1
5	141611332	141611684	1	shRunx3	0	0	0	0	0	1
5	141630629	141631043	1	shCd19	0	0	0	0	1	0
5	141776238	141776610	1	terminal	0	0	1	0	0	0
5	142309572	142309926	1	shCd19	0	0	0	0	1	0
5	142346288	142346619	1	late	0	1	0	0	0	0
5	142489201	142489437	1	memory	0	0	0	1	0	0
5	142811567	142811905	1	terminal	0	0	1	0	0	0
5	142822266	142822499	1	terminal	0	0	1	0	0	0
5	142852792	142853349	1	terminal	0	0	1	0	0	0
5	142920283	142921045	1	shRunx3	0	0	0	0	0	1
5	143686525	143686827	1	memory	0	0	0	1	0	0
5	143739108	143739342	1	shRunx3	0	0	0	0	0	1
5	143920116	143920622	1	shRunx3	0	0	0	0	0	1
5	144171033	144171346	1	shRunx3	0	0	0	0	0	1
5	144574313	144574558	1	memory	0	0	0	1	0	0
5	145204156	145204401	1	shRunx3	0	0	0	0	0	1
5	145204401	145204458	2	shCd19,shRunx3	0	0	0	0	1	1
5	145204458	145204832	1	shCd19	0	0	0	0	1	0
5	145215666	145216219	1	shRunx3	0	0	0	0	0	1
5	145551829	145552204	1	early	1	0	0	0	0	0
5	145761077	145761388	1	late	0	1	0	0	0	0
5	146004389	146004607	1	shRunx3	0	0	0	0	0	1
5	146220763	146220974	1	shRunx3	0	0	0	0	0	1
5	146344644	146344894	1	terminal	0	0	1	0	0	0
5	146354979	146355193	1	shRunx3	0	0	0	0	0	1
5	146459807	146460126	1	terminal	0	0	1	0	0	0
5	146832647	146833120	1	shCd19	0	0	0	0	1	0
5	146940920	146941220	1	late	0	1	0	0	0	0
5	147032582	147032820	1	memory	0	0	0	1	0	0
5	147062880	147063473	1	shCd19	0	0	0	0	1	0
5	147131107	147131415	1	early	1	0	0	0	0	0
5	147606198	147606547	1	shCd19	0	0	0	0	1	0
5	147623424	147623855	1	shRunx3	0	0	0	0	0	1
5	147818259	147818505	1	shCd19	0	0	0	0	1	0
5	147946978	147947259	1	terminal	0	0	1	0	0	0
5	147971765	147971979	1	shRunx3	0	0	0	0	0	1
5	147998382	147998645	1	terminal	0	0	1	0	0	0
5	148296699	148296982	1	early	1	0	0	0	0	0
5	148374379	148374658	1	terminal	0	0	1	0	0	0
5	148398819	148399167	1	shCd19	0	0	0	0	1	0
5	148501468	148501771	1	shRunx3	0	0	0	0	0	1
5	148774965	148775514	1	late	0	1	0	0	0	0
5	148874290	148874553	1	shCd19	0	0	0	0	1	0
5	148896355	148896686	1	terminal	0	0	1	0	0	0
5	149053244	149054019	1	shRunx3	0	0	0	0	0	1
5	149355111	149355551	1	shCd19	0	0	0	0	1	0
5	149636420	149636768	1	shCd19	0	0	0	0	1	0
5	149658154	149658387	1	terminal	0	0	1	0	0	0
5	149736315	149736620	1	shCd19	0	0	0	0	1	0
5	149886186	149886430	1	early	1	0	0	0	0	0
5	150075237	150075636	1	late	0	1	0	0	0	0
5	150261361	150261811	1	shRunx3	0	0	0	0	0	1
5	150508367	150508607	1	shRunx3	0	0	0	0	0	1
5	150522615	150522831	1	shRunx3	0	0	0	0	0	1
5	150562255	150562537	1	early	1	0	0	0	0	0
5	150719480	150719757	1	memory	0	0	0	1	0	0
5	150841802	150842520	1	early	1	0	0	0	0	0
5	150856428	150856781	1	late	0	1	0	0	0	0
5	151150897	151151165	1	terminal	0	0	1	0	0	0
5	151167122	151167405	1	shRunx3	0	0	0	0	0	1
5	151244408	151244668	1	shRunx3	0	0	0	0	0	1
5	151277315	151277774	1	shRunx3	0	0	0	0	0	1
5	151368667	151368944	1	shCd19	0	0	0	0	1	0
5	151649309	151649883	1	shRunx3	0	0	0	0	0	1
5	151685995	151686336	1	shRunx3	0	0	0	0	0	1
5	151708902	151709096	1	shRunx3	0	0	0	0	0	1
6	3441215	3441423	1	shCd19	0	0	0	0	1	0
6	3586105	3586388	1	early	1	0	0	0	0	0
6	3624757	3624957	1	shCd19	0	0	0	0	1	0
6	3703786	3704135	1	memory	0	0	0	1	0	0
6	3745913	3746103	1	shRunx3	0	0	0	0	0	1
6	3889613	3889923	1	terminal	0	0	1	0	0	0
6	3935204	3935519	1	memory	0	0	0	1	0	0
6	4077189	4077532	1	memory	0	0	0	1	0	0
6	4086485	4086930	1	shCd19	0	0	0	0	1	0
6	4183137	4183426	1	shCd19	0	0	0	0	1	0
6	4681507	4681816	1	terminal	0	0	1	0	0	0
6	4760461	4760757	1	shCd19	0	0	0	0	1	0
6	5054291	5054648	1	shCd19	0	0	0	0	1	0
6	5422307	5422567	1	shCd19	0	0	0	0	1	0
6	5981083	5981354	1	shCd19	0	0	0	0	1	0
6	6247760	6248172	1	late	0	1	0	0	0	0
6	6554076	6554388	1	shCd19	0	0	0	0	1	0
6	6775910	6776125	1	shRunx3	0	0	0	0	0	1
6	6821058	6821367	1	early	1	0	0	0	0	0
6	7042075	7042296	1	shCd19	0	0	0	0	1	0
6	7096305	7096573	1	memory	0	0	0	1	0	0
6	7558265	7558538	1	memory	0	0	0	1	0	0
6	7787946	7788205	1	early	1	0	0	0	0	0
6	7865832	7866176	1	shRunx3	0	0	0	0	0	1
6	8386912	8387152	1	shRunx3	0	0	0	0	0	1
6	8398025	8398278	1	shCd19	0	0	0	0	1	0
6	8416517	8416794	1	shCd19	0	0	0	0	1	0
6	8494896	8495140	1	terminal	0	0	1	0	0	0
6	8507878	8508147	1	early	1	0	0	0	0	0
6	8834221	8834477	1	shCd19	0	0	0	0	1	0
6	9085038	9085365	1	memory	0	0	0	1	0	0
6	9099439	9099726	1	shRunx3	0	0	0	0	0	1
6	9103210	9103446	1	shRunx3	0	0	0	0	0	1
6	9189458	9189853	1	terminal	0	0	1	0	0	0
6	9242651	9242847	1	shCd19	0	0	0	0	1	0
6	9418468	9418801	1	memory	0	0	0	1	0	0
6	9691048	9691509	1	early	1	0	0	0	0	0
6	9757599	9757857	1	memory	0	0	0	1	0	0
6	9777153	9777521	1	terminal	0	0	1	0	0	0
6	9920308	9920542	1	shCd19	0	0	0	0	1	0
6	10332769	10333422	1	late	0	1	0	0	0	0
6	11227631	11227825	1	shCd19	0	0	0	0	1	0
6	11368541	11368739	1	shRunx3	0	0	0	0	0	1
6	11629293	11629722	1	shRunx3	0	0	0	0	0	1
6	12054104	12054588	1	early	1	0	0	0	0	0
6	12266617	12266912	1	late	0	1	0	0	0	0
6	12307363	12307578	1	shCd19	0	0	0	0	1	0
6	12428282	12428552	1	shRunx3	0	0	0	0	0	1
6	12697120	12697318	1	shRunx3	0	0	0	0	0	1
6	12770985	12771365	1	late	0	1	0	0	0	0
6	12915435	12915795	1	late	0	1	0	0	0	0
6	13171694	13172178	1	terminal	0	0	1	0	0	0
6	13348644	13348885	1	shRunx3	0	0	0	0	0	1
6	13494258	13494816	1	terminal	0	0	1	0	0	0
6	13915163	13915422	1	terminal	0	0	1	0	0	0
6	14259408	14259692	1	shCd19	0	0	0	0	1	0
6	14435129	14435431	1	shRunx3	0	0	0	0	0	1
6	14552968	14553258	1	terminal	0	0	1	0	0	0
6	15070504	15070919	1	early	1	0	0	0	0	0
6	15147222	15147539	1	shCd19	0	0	0	0	1	0
6	15194539	15194863	1	early	1	0	0	0	0	0
6	15346859	15347135	1	early	1	0	0	0	0	0
6	15402315	15402512	1	shRunx3	0	0	0	0	0	1
6	15511462	15511822	1	terminal	0	0	1	0	0	0
6	15759721	15760784	1	terminal	0	0	1	0	0	0
6	16036189	16036782	1	shCd19	0	0	0	0	1	0
6	16078972	16079199	1	memory	0	0	0	1	0	0
6	16089249	16089751	1	late	0	1	0	0	0	0
6	16319196	16319787	1	terminal	0	0	1	0	0	0
6	16349008	16349293	1	terminal	0	0	1	0	0	0
6	16493770	16493968	1	shCd19	0	0	0	0	1	0
6	16633357	16633673	1	terminal	0	0	1	0	0	0
6	16661748	16662050	1	terminal	0	0	1	0	0	0
6	16691465	16691805	1	terminal	0	0	1	0	0	0
6	16865581	16865957	1	terminal	0	0	1	0	0	0
6	16891893	16892099	1	shRunx3	0	0	0	0	0	1
6	17314639	17314952	1	memory	0	0	0	1	0	0
6	18220807	18221077	1	shRunx3	0	0	0	0	0	1
6	18511146	18511411	1	shCd19	0	0	0	0	1	0
6	18710516	18711020	1	memory	0	0	0	1	0	0
6	18973567	18973861	1	early	1	0	0	0	0	0
6	19064291	19064738	1	memory	0	0	0	1	0	0
6	19366530	19366781	1	terminal	0	0	1	0	0	0
6	19659378	19659608	1	shCd19	0	0	0	0	1	0
6	20479557	20479903	1	early	1	0	0	0	0	0
6	20941580	20941920	1	memory	0	0	0	1	0	0
6	21392249	21392862	1	terminal	0	0	1	0	0	0
6	21458507	21458705	1	shCd19	0	0	0	0	1	0
6	21473224	21473433	1	shCd19	0	0	0	0	1	0
6	21655087	21655383	1	early	1	0	0	0	0	0
6	21896843	21897092	1	terminal	0	0	1	0	0	0
6	22294717	22294972	1	shCd19	0	0	0	0	1	0
6	22324672	22324908	1	memory	0	0	0	1	0	0
6	22622886	22623077	1	shRunx3	0	0	0	0	0	1
6	22722586	22722858	1	shRunx3	0	0	0	0	0	1
6	22907431	22907833	1	early	1	0	0	0	0	0
6	22938969	22939738	1	terminal	0	0	1	0	0	0
6	23057211	23057450	1	shCd19	0	0	0	0	1	0
6	23245049	23245587	1	memory	0	0	0	1	0	0
6	23574930	23575414	1	late	0	1	0	0	0	0
6	23724490	23724842	1	terminal	0	0	1	0	0	0
6	23733740	23734079	1	terminal	0	0	1	0	0	0
6	24110525	24110892	1	terminal	0	0	1	0	0	0
6	24138804	24139068	1	shRunx3	0	0	0	0	0	1
6	24384765	24385192	1	terminal	0	0	1	0	0	0
6	24663143	24663444	1	memory	0	0	0	1	0	0
6	24663822	24664158	1	early	1	0	0	0	0	0
6	24761948	24762193	1	memory	0	0	0	1	0	0
6	24888079	24888435	1	late	0	1	0	0	0	0
6	24997133	24997535	1	memory	0	0	0	1	0	0
6	25460197	25460453	1	memory	0	0	0	1	0	0
6	25501077	25501283	1	shRunx3	0	0	0	0	0	1
6	25626816	25627320	1	early	1	0	0	0	0	0
6	25976650	25977062	1	shRunx3	0	0	0	0	0	1
6	26018055	26018344	1	terminal	0	0	1	0	0	0
6	26079328	26080202	1	terminal	0	0	1	0	0	0
6	26126163	26126437	1	shRunx3	0	0	0	0	0	1
6	26442753	26442998	1	early	1	0	0	0	0	0
6	26465239	26466001	1	terminal	0	0	1	0	0	0
6	26726847	26727082	1	shCd19	0	0	0	0	1	0
6	27407602	27408043	1	late	0	1	0	0	0	0
6	27408329	27408539	1	shCd19	0	0	0	0	1	0
6	27487094	27487377	1	late	0	1	0	0	0	0
6	27499187	27499515	1	shRunx3	0	0	0	0	0	1
6	27534758	27535156	1	terminal	0	0	1	0	0	0
6	27658264	27658654	1	shRunx3	0	0	0	0	0	1
6	27702652	27702917	1	shRunx3	0	0	0	0	0	1
6	27704279	27704534	1	early	1	0	0	0	0	0
6	27938723	27938964	1	shCd19	0	0	0	0	1	0
6	28423385	28423726	1	memory	0	0	0	1	0	0
6	28458126	28458336	1	shRunx3	0	0	0	0	0	1
6	28538109	28538745	1	terminal	0	0	1	0	0	0
6	28562080	28562345	1	shCd19	0	0	0	0	1	0
6	28971185	28971499	1	shRunx3	0	0	0	0	0	1
6	29046096	29046437	1	shCd19	0	0	0	0	1	0
6	29167362	29167604	1	shRunx3	0	0	0	0	0	1
6	29245616	29245956	1	shCd19	0	0	0	0	1	0
6	29271159	29271432	1	late	0	1	0	0	0	0
6	29276451	29276929	1	late	0	1	0	0	0	0
6	29348180	29348472	1	shCd19	0	0	0	0	1	0
6	29640837	29641204	1	early	1	0	0	0	0	0
6	29681558	29681838	1	shCd19	0	0	0	0	1	0
6	29841548	29841744	1	shRunx3	0	0	0	0	0	1
6	29864228	29864509	1	shCd19	0	0	0	0	1	0
6	29986458	29986872	1	memory	0	0	0	1	0	0
6	30021691	30021948	1	early	1	0	0	0	0	0
6	30065263	30065474	1	shRunx3	0	0	0	0	0	1
6	30074802	30074994	1	shRunx3	0	0	0	0	0	1
6	30346633	30347009	1	shRunx3	0	0	0	0	0	1
6	30635423	30635649	1	shRunx3	0	0	0	0	0	1
6	30661281	30661604	1	shCd19	0	0	0	0	1	0
6	31034173	31034450	1	terminal	0	0	1	0	0	0
6	31131879	31132199	1	shCd19	0	0	0	0	1	0
6	31714342	31714694	1	terminal	0	0	1	0	0	0
6	31866882	31867130	1	shRunx3	0	0	0	0	0	1
6	31987623	31988085	1	shCd19	0	0	0	0	1	0
6	32176109	32176501	1	late	0	1	0	0	0	0
6	32251361	32251569	1	shCd19	0	0	0	0	1	0
6	32564689	32564955	1	shRunx3	0	0	0	0	0	1
6	32889471	32889886	1	shRunx3	0	0	0	0	0	1
6	33130748	33131020	1	terminal	0	0	1	0	0	0
6	33506190	33506548	1	late	0	1	0	0	0	0
6	33577032	33577680	1	shCd19	0	0	0	0	1	0
6	33781075	33781331	1	late	0	1	0	0	0	0
6	33859595	33859821	1	shRunx3	0	0	0	0	0	1
6	33861682	33862128	1	terminal	0	0	1	0	0	0
6	34057938	34058211	1	memory	0	0	0	1	0	0
6	34350583	34350929	1	shCd19	0	0	0	0	1	0
6	34588410	34588890	1	terminal	0	0	1	0	0	0
6	34649466	34649767	1	late	0	1	0	0	0	0
6	34846341	34846569	1	terminal	0	0	1	0	0	0
6	35133724	35134307	1	shRunx3	0	0	0	0	0	1
6	35318916	35319243	1	memory	0	0	0	1	0	0
6	35542955	35543502	1	terminal	0	0	1	0	0	0
6	35841000	35841203	1	shCd19	0	0	0	0	1	0
6	36130487	36130732	1	memory	0	0	0	1	0	0
6	36447514	36447753	1	early	1	0	0	0	0	0
6	36453126	36453386	1	late	0	1	0	0	0	0
6	36625387	36625644	1	terminal	0	0	1	0	0	0
6	36723315	36723578	1	late	0	1	0	0	0	0
6	36906337	36906809	1	shRunx3	0	0	0	0	0	1
6	37086813	37087099	1	memory	0	0	0	1	0	0
6	37735329	37735627	1	shCd19	0	0	0	0	1	0
6	37821780	37822160	1	shCd19	0	0	0	0	1	0
6	37870322	37870942	1	shRunx3	0	0	0	0	0	1
6	37909417	37909667	1	memory	0	0	0	1	0	0
6	37993342	37993575	1	terminal	0	0	1	0	0	0
6	38075954	38076184	1	memory	0	0	0	1	0	0
6	38352303	38352715	1	terminal	0	0	1	0	0	0
6	38354393	38355102	1	shCd19	0	0	0	0	1	0
6	38442226	38442822	1	late	0	1	0	0	0	0
6	38671221	38671525	1	terminal	0	0	1	0	0	0
6	38752639	38752953	1	memory	0	0	0	1	0	0
6	38784741	38785088	1	shRunx3	0	0	0	0	0	1
6	38810028	38810233	1	shRunx3	0	0	0	0	0	1
6	39139644	39139973	1	memory	0	0	0	1	0	0
6	39360953	39361156	1	shCd19	0	0	0	0	1	0
6	39422782	39423349	1	late	0	1	0	0	0	0
6	39465193	39465501	1	late	0	1	0	0	0	0
6	39870444	39870805	1	early	1	0	0	0	0	0
6	39989957	39990321	1	memory	0	0	0	1	0	0
6	40059512	40059745	1	shRunx3	0	0	0	0	0	1
6	40186294	40186572	1	memory	0	0	0	1	0	0
6	40241662	40241858	1	shCd19	0	0	0	0	1	0
6	40279619	40279832	1	memory	0	0	0	1	0	0
6	40279832	40279899	2	terminal,memory	0	0	1	1	0	0
6	40279899	40280212	1	terminal	0	0	1	0	0	0
6	40310207	40310465	1	shCd19	0	0	0	0	1	0
6	40374952	40375247	1	terminal	0	0	1	0	0	0
6	40471048	40471336	1	shRunx3	0	0	0	0	0	1
6	40653783	40654185	1	early	1	0	0	0	0	0
6	40731868	40732208	1	early	1	0	0	0	0	0
6	40847080	40847340	1	terminal	0	0	1	0	0	0
6	40854775	40855129	1	shCd19	0	0	0	0	1	0
6	40961446	40961692	1	terminal	0	0	1	0	0	0
6	41291189	41291489	1	shCd19	0	0	0	0	1	0
6	41474934	41475147	1	shRunx3	0	0	0	0	0	1
6	41591229	41591523	1	terminal	0	0	1	0	0	0
6	41773136	41773608	1	shCd19	0	0	0	0	1	0
6	41863282	41863513	1	memory	0	0	0	1	0	0
6	42025274	42025871	1	shRunx3	0	0	0	0	0	1
6	42068198	42068462	1	early	1	0	0	0	0	0
6	42343592	42343838	1	early	1	0	0	0	0	0
6	42349430	42349959	1	shCd19	0	0	0	0	1	0
6	42370896	42371132	1	shRunx3	0	0	0	0	0	1
6	42589788	42590146	1	shCd19	0	0	0	0	1	0
6	42631235	42631676	1	memory	0	0	0	1	0	0
6	43194807	43195126	1	terminal	0	0	1	0	0	0
6	43488407	43488680	1	terminal	0	0	1	0	0	0
6	43669524	43669766	1	terminal	0	0	1	0	0	0
6	43733730	43734102	1	terminal	0	0	1	0	0	0
6	44010675	44010961	1	shRunx3	0	0	0	0	0	1
6	44218146	44218417	1	terminal	0	0	1	0	0	0
6	44421759	44422010	1	terminal	0	0	1	0	0	0
6	44536610	44536832	1	shCd19	0	0	0	0	1	0
6	44582631	44583096	1	terminal	0	0	1	0	0	0
6	45333411	45333627	1	shCd19	0	0	0	0	1	0
6	46080430	46080725	1	shRunx3	0	0	0	0	0	1
6	46340790	46341150	1	shRunx3	0	0	0	0	0	1
6	46407315	46407670	1	shCd19	0	0	0	0	1	0
6	46843664	46844015	1	late	0	1	0	0	0	0
6	46962292	46962525	1	terminal	0	0	1	0	0	0
6	46971861	46972172	1	memory	0	0	0	1	0	0
6	47178856	47179202	1	shRunx3	0	0	0	0	0	1
6	47221407	47221668	1	terminal	0	0	1	0	0	0
6	47283137	47283378	1	shCd19	0	0	0	0	1	0
6	47298997	47299267	1	memory	0	0	0	1	0	0
6	47440235	47440655	1	shRunx3	0	0	0	0	0	1
6	47611008	47611300	1	shRunx3	0	0	0	0	0	1
6	47636614	47636666	1	shRunx3	0	0	0	0	0	1
6	47636666	47636971	2	shCd19,shRunx3	0	0	0	0	1	1
6	47636971	47637196	1	shCd19	0	0	0	0	1	0
6	47992622	47992834	1	shRunx3	0	0	0	0	0	1
6	48507694	48508600	1	terminal	0	0	1	0	0	0
6	48745604	48746057	1	shRunx3	0	0	0	0	0	1
6	49070238	49070489	1	terminal	0	0	1	0	0	0
6	49182609	49182904	1	terminal	0	0	1	0	0	0
6	49218014	49218239	1	shCd19	0	0	0	0	1	0
6	49638503	49638702	1	shCd19	0	0	0	0	1	0
6	50011331	50011568	1	memory	0	0	0	1	0	0
6	50394164	50394756	1	shCd19	0	0	0	0	1	0
6	50416593	50416900	1	shRunx3	0	0	0	0	0	1
6	50416900	50417459	2	shCd19,shRunx3	0	0	0	0	1	1
6	50417459	50417461	1	shCd19	0	0	0	0	1	0
6	50481298	50481648	1	terminal	0	0	1	0	0	0
6	50482533	50482803	1	early	1	0	0	0	0	0
6	50493348	50493653	1	early	1	0	0	0	0	0
6	50561008	50561237	1	shCd19	0	0	0	0	1	0
6	50596673	50596983	1	shCd19	0	0	0	0	1	0
6	50792806	50793151	1	early	1	0	0	0	0	0
6	51291684	51292185	1	late	0	1	0	0	0	0
6	51424500	51424831	1	memory	0	0	0	1	0	0
6	51481724	51481986	1	terminal	0	0	1	0	0	0
6	51744897	51745126	1	shCd19	0	0	0	0	1	0
6	52024330	52024613	1	shCd19	0	0	0	0	1	0
6	52179648	52180065	1	terminal	0	0	1	0	0	0
6	52236572	52236916	1	late	0	1	0	0	0	0
6	52600685	52600953	1	late	0	1	0	0	0	0
6	52909412	52909654	1	memory	0	0	0	1	0	0
6	52917690	52917930	1	shRunx3	0	0	0	0	0	1
6	52992253	52992577	1	memory	0	0	0	1	0	0
6	53273605	53273885	1	shRunx3	0	0	0	0	0	1
6	53396630	53397007	1	late	0	1	0	0	0	0
6	53572848	53573261	1	early	1	0	0	0	0	0
6	53910564	53910835	1	shRunx3	0	0	0	0	0	1
6	53984106	53984339	1	terminal	0	0	1	0	0	0
6	54203215	54203576	1	early	1	0	0	0	0	0
6	54269023	54269315	1	terminal	0	0	1	0	0	0
6	54354040	54354460	1	shRunx3	0	0	0	0	0	1
6	54465435	54465706	1	late	0	1	0	0	0	0
6	54633338	54633683	1	late	0	1	0	0	0	0
6	54638948	54639342	1	shCd19	0	0	0	0	1	0
6	54646417	54646685	1	terminal	0	0	1	0	0	0
6	54955788	54956434	1	shRunx3	0	0	0	0	0	1
6	55048570	55048816	1	terminal	0	0	1	0	0	0
6	55305693	55305904	1	shCd19	0	0	0	0	1	0
6	55905027	55905360	1	shRunx3	0	0	0	0	0	1
6	56420526	56420852	1	shRunx3	0	0	0	0	0	1
6	56447879	56448184	1	shRunx3	0	0	0	0	0	1
6	56631960	56632260	1	early	1	0	0	0	0	0
6	56661814	56662072	1	shCd19	0	0	0	0	1	0
6	56825893	56826523	1	terminal	0	0	1	0	0	0
6	56828643	56828932	1	shRunx3	0	0	0	0	0	1
6	56862475	56862746	1	early	1	0	0	0	0	0
6	57422310	57422566	1	shCd19	0	0	0	0	1	0
6	57541941	57542667	1	shCd19	0	0	0	0	1	0
6	57680822	57681124	1	shCd19	0	0	0	0	1	0
6	58041573	58041922	1	early	1	0	0	0	0	0
6	58237129	58237349	1	shRunx3	0	0	0	0	0	1
6	58779265	58779562	1	shRunx3	0	0	0	0	0	1
6	58799404	58800113	1	late	0	1	0	0	0	0
6	58860987	58861182	1	shRunx3	0	0	0	0	0	1
6	58862639	58862946	1	terminal	0	0	1	0	0	0
6	58880765	58881241	1	early	1	0	0	0	0	0
6	58896765	58897021	1	terminal	0	0	1	0	0	0
6	59043521	59043836	1	shCd19	0	0	0	0	1	0
6	59149157	59149452	1	terminal	0	0	1	0	0	0
6	59486728	59486986	1	memory	0	0	0	1	0	0
6	59624975	59625273	1	shRunx3	0	0	0	0	0	1
6	60094248	60094461	1	shRunx3	0	0	0	0	0	1
6	60113412	60113662	1	shRunx3	0	0	0	0	0	1
6	60163997	60164237	1	shCd19	0	0	0	0	1	0
6	60409270	60409618	1	terminal	0	0	1	0	0	0
6	60416159	60416563	1	late	0	1	0	0	0	0
6	60701719	60701995	1	shRunx3	0	0	0	0	0	1
6	61083591	61083865	1	memory	0	0	0	1	0	0
6	61109411	61109807	1	late	0	1	0	0	0	0
6	61201882	61202555	1	terminal	0	0	1	0	0	0
6	61224125	61224607	1	shRunx3	0	0	0	0	0	1
6	61672423	61672633	1	shRunx3	0	0	0	0	0	1
6	61747172	61747466	1	terminal	0	0	1	0	0	0
6	61803317	61803557	1	terminal	0	0	1	0	0	0
6	61978695	61978984	1	shCd19	0	0	0	0	1	0
6	62551652	62552201	1	memory	0	0	0	1	0	0
6	62852672	62853102	1	memory	0	0	0	1	0	0
6	62938978	62939643	1	shCd19	0	0	0	0	1	0
6	63121440	63121745	1	memory	0	0	0	1	0	0
6	63555813	63556047	1	shCd19	0	0	0	0	1	0
