chrom	start	end	num	list	early_Runx1	early_Runx3	late_Runx1	late_Runx3	terminal_Runx1	terminal_Runx3	memory_Runx1	memory_Runx3	shCd19_Runx1	shCd19_Runx3	shRunx3_Runx1	shRunx3_Runx3
7	54892741	54892974	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	54892974	54892985	2	shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	1	1
7	54892985	54893357	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	55112977	55113304	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	55559889	55560399	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
7	55563129	55563376	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	55589977	55590322	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	55708927	55709367	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	55737735	55737945	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	55746029	55746323	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	55908606	55908883	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
7	56008798	56009793	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	56235930	56236254	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	56357802	56358239	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	56377698	56377908	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	56585821	56586296	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	56700826	56701158	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	56704301	56704596	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	57180379	57180632	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	57194858	57195216	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
7	57318157	57318355	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	57420146	57420478	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	57430306	57430586	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	57597314	57597659	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	57691312	57691957	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	57798884	57799127	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
7	57846670	57846937	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	58144145	58144558	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	58224802	58225144	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	58418521	58418722	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	58448790	58449112	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	58466179	58466430	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	58561820	58562356	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	58635518	58635900	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	58643443	58643689	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
7	58682333	58682666	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	58749848	58750393	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	58784469	58784833	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
7	58979669	58980041	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	60008512	60008843	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	60110836	60111285	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	60153072	60153463	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	60167231	60167487	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
7	60551459	60551839	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	60926297	60926593	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	60927832	60928116	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	60968627	60968880	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	61116132	61116408	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	61396852	61397367	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	61497793	61498096	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
7	61741037	61741312	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	61828776	61829327	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	61933479	61933875	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	62216926	62217298	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	62833847	62834294	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	63234431	63234717	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	63468662	63468898	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
7	63579301	63579616	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	63600128	63600411	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	63610975	63611228	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	63647775	63647983	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	63666511	63666771	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	63716656	63717010	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	63930035	63930249	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	63938673	63939716	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
7	63939716	63940118	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	63974306	63974902	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	64036429	64036757	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	64142165	64142542	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	64298157	64298413	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	64316664	64316948	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	64392324	64392331	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	64392331	64392340	2	shCd19_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	1	0	0	1
7	64392340	64392342	3	terminal_Runx3,shCd19_Runx1,shRunx3_Runx3	0	0	0	0	0	1	0	0	1	0	0	1
7	64392342	64392617	4	terminal_Runx3,shCd19_Runx1,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	1	0	0	1	0	1	1
7	64392617	64392627	3	shCd19_Runx1,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	1	0	1	1
7	64392627	64392634	2	shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	1	1
7	64392634	64392642	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	64446469	64447007	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	64650308	64650519	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	64650519	64650618	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
7	64650618	64650782	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	64657182	64657557	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	64903829	64904038	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	65041883	65042283	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
7	65180653	65180985	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	65390647	65390844	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	66079031	66079909	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	66087429	66087636	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	66178904	66179436	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	66197133	66197760	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	66233378	66233856	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	66383674	66384077	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	66482710	66483226	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
7	66629306	66629553	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	66642019	66642311	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	66689667	66689891	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	66708746	66709116	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	67026918	67027190	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	67152625	67152891	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	67172695	67173052	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	67194562	67194852	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	67304944	67305404	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	67458192	67458385	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	67466635	67466875	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	67478884	67479250	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	67613832	67614551	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	67799127	67799340	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	67804567	67804922	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	67810301	67810618	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	67831225	67831428	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	67900056	67900290	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	68018069	68018377	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	68261467	68261756	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	68283657	68284373	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	68290298	68290647	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	68310670	68310957	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	68349916	68350563	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	68447544	68447845	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
7	68488029	68488310	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	68526857	68527160	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
7	68640876	68641167	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	68823461	68823837	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	68912041	68912304	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	68985840	68986066	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	69202207	69202712	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	69212256	69212481	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	69537692	69538099	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
7	69712147	69712662	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
7	69882832	69883364	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	69906513	69906790	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	70030129	70030333	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	70089009	70089366	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	70100033	70100491	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	70222565	70222936	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	70451367	70451630	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	70584541	70584888	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	70651535	70651775	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	70716893	70717214	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	71020923	71021172	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	71122949	71123222	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	71180100	71180563	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	71342495	71342982	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	71355854	71356083	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	71472882	71473419	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	71483181	71483458	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	71526317	71526555	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	71909770	71910088	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	71934406	71934961	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	71957961	71958405	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	72261187	72261385	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	72306418	72307244	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	72314492	72314508	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	72314508	72314544	2	terminal_Runx3,shRunx3_Runx1	0	0	0	0	0	1	0	0	0	0	1	0
7	72314544	72314595	3	terminal_Runx3,shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	1	0	0	0	1	1	0
7	72314595	72314604	4	terminal_Runx3,shCd19_Runx1,shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	1	0	0	1	1	1	0
7	72314604	72314816	5	terminal_Runx3,shCd19_Runx1,shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	1	0	0	1	1	1	1
7	72314816	72314856	4	terminal_Runx3,shCd19_Runx1,shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	1	0	0	1	1	0	1
7	72314856	72314860	3	shCd19_Runx1,shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	1	1	0	1
7	72314860	72314863	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
7	72314863	72314968	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	72351339	72351703	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	72494210	72494701	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	72502464	72502837	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	72532948	72533570	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
7	72563792	72564036	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	72573768	72574333	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	72621394	72621774	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	73171987	73172370	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	73219263	73219676	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	73252843	73253185	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
7	73368122	73368356	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	73376549	73376863	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	73552222	73552554	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	73556064	73556370	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	73557479	73557709	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	73558280	73558290	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	73558290	73559033	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
7	73559033	73559057	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	73559817	73560111	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	73584467	73584575	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	73584575	73584752	2	late_Runx3,shCd19_Runx3	0	0	0	1	0	0	0	0	0	1	0	0
7	73584752	73584805	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	73618451	73619042	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	73913794	73914177	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	73945240	73945762	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	73952253	73952542	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	74059190	74059533	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	74145855	74146286	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
7	74146689	74146959	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	74295189	74295542	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	74328515	74328730	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	74354258	74354537	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	74535675	74535930	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	74555173	74555447	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	74690253	74690614	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	74690614	74690967	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
7	74690967	74691170	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	75067479	75067773	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	75080813	75081186	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	75117691	75117899	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	75290827	75291091	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
7	75362362	75362825	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	75455278	75455898	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	75580560	75580838	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
7	75600591	75600618	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	75600618	75600910	2	early_Runx1,shCd19_Runx3	1	0	0	0	0	0	0	0	0	1	0	0
7	75600910	75600924	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
7	75644539	75645253	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	75655950	75656420	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	75656420	75656619	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
7	75656619	75656787	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
7	75656787	75657036	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
7	75657036	75657083	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	75666862	75667380	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	75712527	75712930	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	75788348	75788587	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	75804472	75805001	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	75910208	75910835	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	75913899	75914152	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	75926853	75927176	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	76052723	76053032	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	76101200	76101436	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
7	76378862	76379221	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	76616245	76616491	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
7	76736163	76736412	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	76803789	76804022	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	76924808	76925094	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
7	77140774	77141096	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	77312828	77313164	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	77320626	77320993	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	77448860	77449231	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	77485175	77485433	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	77920721	77920959	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
7	78128508	78128912	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	78172379	78172610	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	78407257	78407620	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	78623178	78623865	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	78667852	78668078	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	78732175	78732489	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
7	78737834	78738237	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	78837656	78837911	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	78956852	78957457	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	79272828	79273066	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	79305552	79305784	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	79392030	79392282	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	79446743	79446973	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	79472817	79473138	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	79584585	79584793	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	79945537	79945824	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	79980107	79980439	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	80207396	80207698	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
7	80403788	80404344	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	80404344	80404619	2	late_Runx3,shCd19_Runx3	0	0	0	1	0	0	0	0	0	1	0	0
7	80404619	80404816	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	80449888	80449909	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	80449909	80450353	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
7	80450353	80450437	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	80534487	80535561	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	80538408	80538716	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	80901083	80901354	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
7	81133355	81133739	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	81179107	81179207	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	81179207	81179318	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
7	81179318	81180049	3	late_Runx3,shCd19_Runx3,shRunx3_Runx3	0	0	0	1	0	0	0	0	0	1	0	1
7	81180049	81180195	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	81201692	81202007	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	81319595	81320280	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	81368806	81369456	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	81445166	81445452	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	81584655	81585040	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	81685227	81685502	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
7	81751435	81751695	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
7	81793567	81794012	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
7	82285202	82285560	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	82311494	82311794	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	82391036	82391288	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	82397130	82397339	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	82441758	82442138	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	82537678	82538318	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	82865997	82866201	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	82866201	82866226	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
7	82866226	82866282	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
7	82866282	82866583	4	terminal_Runx3,shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	1	0	0	0	1	1	1
7	82866583	82866617	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
7	82866617	82867065	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
7	82867065	82867124	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	83056363	83056590	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	83102093	83102456	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
7	83125687	83126177	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
7	83199195	83199462	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
7	83395626	83396144	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
7	83478412	83478701	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
7	83541736	83542359	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
