chrom	start	end	num	list	early	late	terminal	memory	shCd19	shRunx3
8	32148523	32148810	1	terminal	0	0	1	0	0	0
8	32408308	32408505	1	shCd19	0	0	0	0	1	0
8	32650695	32651361	1	shRunx3	0	0	0	0	0	1
8	32738269	32738605	1	shRunx3	0	0	0	0	0	1
8	33300549	33300843	1	shRunx3	0	0	0	0	0	1
8	33851206	33851562	1	terminal	0	0	1	0	0	0
8	33862950	33863228	1	shCd19	0	0	0	0	1	0
8	33952336	33952673	1	terminal	0	0	1	0	0	0
8	34154450	34155377	1	shCd19	0	0	0	0	1	0
8	34315145	34315843	1	late	0	1	0	0	0	0
8	34424904	34425458	1	terminal	0	0	1	0	0	0
8	34525569	34525821	1	shRunx3	0	0	0	0	0	1
8	34734944	34735814	1	shCd19	0	0	0	0	1	0
8	35634089	35634828	1	shCd19	0	0	0	0	1	0
8	36141266	36141531	1	memory	0	0	0	1	0	0
8	36173228	36173542	1	shCd19	0	0	0	0	1	0
8	36181983	36182065	1	shCd19	0	0	0	0	1	0
8	36182065	36182128	2	terminal,shCd19	0	0	1	0	1	0
8	36182128	36182639	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
8	36182639	36182664	2	shCd19,shRunx3	0	0	0	0	1	1
8	36182664	36182687	1	shRunx3	0	0	0	0	0	1
8	36205310	36205668	1	shRunx3	0	0	0	0	0	1
8	36330954	36331219	1	shRunx3	0	0	0	0	0	1
8	36879254	36879547	1	memory	0	0	0	1	0	0
8	37089707	37090405	1	terminal	0	0	1	0	0	0
8	37111152	37111484	1	early	1	0	0	0	0	0
8	38018513	38018803	1	shCd19	0	0	0	0	1	0
8	38041864	38042275	1	shRunx3	0	0	0	0	0	1
8	38585021	38585535	1	memory	0	0	0	1	0	0
8	38592131	38592787	1	terminal	0	0	1	0	0	0
8	38701879	38702429	1	terminal	0	0	1	0	0	0
8	38797750	38798281	1	early	1	0	0	0	0	0
8	39277037	39277286	1	terminal	0	0	1	0	0	0
8	39587852	39588066	1	shCd19	0	0	0	0	1	0
8	39913620	39913822	1	shRunx3	0	0	0	0	0	1
8	40088438	40088712	1	memory	0	0	0	1	0	0
8	40459207	40459451	1	shRunx3	0	0	0	0	0	1
8	40595269	40595516	1	shCd19	0	0	0	0	1	0
8	40826710	40827037	1	late	0	1	0	0	0	0
8	41111510	41111796	1	late	0	1	0	0	0	0
8	41239600	41240143	1	shCd19	0	0	0	0	1	0
8	41257261	41257584	1	memory	0	0	0	1	0	0
8	41712943	41713437	1	memory	0	0	0	1	0	0
8	41986962	41987368	1	late	0	1	0	0	0	0
8	42211470	42211752	1	terminal	0	0	1	0	0	0
8	43907324	43907579	1	early	1	0	0	0	0	0
8	44207303	44207571	1	shRunx3	0	0	0	0	0	1
8	45085254	45085618	1	memory	0	0	0	1	0	0
8	45152261	45152949	1	memory	0	0	0	1	0	0
8	45580111	45580403	1	shRunx3	0	0	0	0	0	1
8	45665886	45666297	1	terminal	0	0	1	0	0	0
8	45940234	45940541	1	shRunx3	0	0	0	0	0	1
8	45975256	45975544	1	shCd19	0	0	0	0	1	0
8	46210469	46211054	1	shCd19	0	0	0	0	1	0
8	46453222	46453575	1	terminal	0	0	1	0	0	0
8	46519493	46520002	1	late	0	1	0	0	0	0
8	46611886	46612164	1	late	0	1	0	0	0	0
8	46859349	46859703	1	shCd19	0	0	0	0	1	0
8	46865265	46865615	1	shCd19	0	0	0	0	1	0
8	46920172	46920465	1	shCd19	0	0	0	0	1	0
8	47393639	47394057	1	late	0	1	0	0	0	0
8	47674549	47674879	1	shRunx3	0	0	0	0	0	1
8	47674879	47674964	2	late,shRunx3	0	1	0	0	0	1
8	47674964	47675196	3	late,terminal,shRunx3	0	1	1	0	0	1
8	47675196	47675208	2	late,terminal	0	1	1	0	0	0
8	47675208	47675434	1	terminal	0	0	1	0	0	0
8	47713918	47714779	1	shCd19	0	0	0	0	1	0
8	48226491	48226844	1	early	1	0	0	0	0	0
8	48481341	48481814	1	early	1	0	0	0	0	0
8	48531778	48532538	1	memory	0	0	0	1	0	0
8	48903564	48904165	1	shRunx3	0	0	0	0	0	1
8	49704552	49704927	1	memory	0	0	0	1	0	0
8	50584414	50584703	1	memory	0	0	0	1	0	0
8	50672554	50673044	1	early	1	0	0	0	0	0
8	50762419	50762705	1	late	0	1	0	0	0	0
8	50920930	50921537	1	late	0	1	0	0	0	0
8	51127690	51128160	1	shRunx3	0	0	0	0	0	1
8	51452972	51453327	1	shCd19	0	0	0	0	1	0
8	51530720	51530928	1	shRunx3	0	0	0	0	0	1
8	51794493	51794749	1	shRunx3	0	0	0	0	0	1
8	52399418	52399780	1	memory	0	0	0	1	0	0
8	53604834	53605154	1	shRunx3	0	0	0	0	0	1
8	53858359	53858940	1	early	1	0	0	0	0	0
8	54806056	54806326	1	memory	0	0	0	1	0	0
8	55731675	55731990	1	memory	0	0	0	1	0	0
8	56551475	56551850	1	shRunx3	0	0	0	0	0	1
8	57163090	57163761	1	terminal	0	0	1	0	0	0
8	57281500	57281791	1	shCd19	0	0	0	0	1	0
8	57345394	57345636	1	memory	0	0	0	1	0	0
8	57521256	57521591	1	shCd19	0	0	0	0	1	0
8	57727112	57727650	1	early	1	0	0	0	0	0
8	58941042	58941453	1	shCd19	0	0	0	0	1	0
8	58959532	58959816	1	shRunx3	0	0	0	0	0	1
8	59122215	59122513	1	shCd19	0	0	0	0	1	0
8	60444754	60444967	1	shRunx3	0	0	0	0	0	1
8	60615222	60615461	1	shCd19	0	0	0	0	1	0
8	60776741	60776951	1	shRunx3	0	0	0	0	0	1
8	60843444	60843775	1	shRunx3	0	0	0	0	0	1
8	61183666	61183983	1	memory	0	0	0	1	0	0
8	61748356	61748714	1	terminal	0	0	1	0	0	0
8	61952889	61953140	1	shRunx3	0	0	0	0	0	1
8	61989276	61989849	1	terminal	0	0	1	0	0	0
8	62026396	62026803	1	terminal	0	0	1	0	0	0
8	62163447	62163998	1	late	0	1	0	0	0	0
8	62291322	62291633	1	early	1	0	0	0	0	0
8	62408899	62409211	1	shCd19	0	0	0	0	1	0
8	62438234	62438633	1	early	1	0	0	0	0	0
8	62750498	62750783	1	terminal	0	0	1	0	0	0
8	62778923	62779374	1	shRunx3	0	0	0	0	0	1
8	62955540	62955889	1	memory	0	0	0	1	0	0
8	63277714	63277970	1	memory	0	0	0	1	0	0
8	63682257	63682539	1	shRunx3	0	0	0	0	0	1
8	64805126	64805436	1	shCd19	0	0	0	0	1	0
8	64871779	64872327	1	shCd19	0	0	0	0	1	0
8	64982550	64982800	1	memory	0	0	0	1	0	0
8	66463338	66463608	1	terminal	0	0	1	0	0	0
8	66749109	66749330	1	shRunx3	0	0	0	0	0	1
8	67009899	67010209	1	shCd19	0	0	0	0	1	0
8	67839257	67839542	1	late	0	1	0	0	0	0
8	68329098	68329492	1	late	0	1	0	0	0	0
8	68957805	68958167	1	memory	0	0	0	1	0	0
8	69625272	69625274	1	terminal	0	0	1	0	0	0
8	69625274	69625280	2	terminal,shCd19	0	0	1	0	1	0
8	69625280	69625569	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
8	69625569	69625605	2	terminal,shCd19	0	0	1	0	1	0
8	69625605	69625722	1	shCd19	0	0	0	0	1	0
8	69749682	69750146	2	shCd19,shRunx3	0	0	0	0	1	1
8	69750146	69750228	1	shRunx3	0	0	0	0	0	1
8	69774683	69774921	1	shCd19	0	0	0	0	1	0
8	69832216	69832683	1	shRunx3	0	0	0	0	0	1
8	69840655	69840901	1	terminal	0	0	1	0	0	0
8	69859261	69859510	1	terminal	0	0	1	0	0	0
8	69937356	69937819	1	shRunx3	0	0	0	0	0	1
8	69996246	69996367	1	shCd19	0	0	0	0	1	0
8	69996367	69996639	2	shCd19,shRunx3	0	0	0	0	1	1
8	69996639	69996823	1	shCd19	0	0	0	0	1	0
8	70042502	70043057	1	late	0	1	0	0	0	0
8	70147935	70148235	1	late	0	1	0	0	0	0
8	70212305	70212878	1	shCd19	0	0	0	0	1	0
8	70234194	70234476	1	shRunx3	0	0	0	0	0	1
8	70297317	70297807	1	shRunx3	0	0	0	0	0	1
8	70472775	70473152	1	terminal	0	0	1	0	0	0
8	70506434	70506447	1	shRunx3	0	0	0	0	0	1
8	70506447	70506753	2	shCd19,shRunx3	0	0	0	0	1	1
8	70539008	70539676	1	shCd19	0	0	0	0	1	0
8	70617047	70617323	1	shCd19	0	0	0	0	1	0
8	70673295	70673619	1	shRunx3	0	0	0	0	0	1
8	70754402	70754927	1	shCd19	0	0	0	0	1	0
8	70760720	70761409	1	shRunx3	0	0	0	0	0	1
8	70766029	70766510	1	shCd19	0	0	0	0	1	0
8	70820832	70821190	1	terminal	0	0	1	0	0	0
8	70865555	70865757	1	shRunx3	0	0	0	0	0	1
8	71272373	71272430	1	shRunx3	0	0	0	0	0	1
8	71272430	71272596	2	shCd19,shRunx3	0	0	0	0	1	1
8	71272596	71273281	1	shCd19	0	0	0	0	1	0
8	71444750	71445112	1	memory	0	0	0	1	0	0
8	71591754	71592101	1	shCd19	0	0	0	0	1	0
8	71592233	71592730	1	early	1	0	0	0	0	0
8	72160291	72160887	1	shCd19	0	0	0	0	1	0
8	72160887	72161271	2	shCd19,shRunx3	0	0	0	0	1	1
8	72161271	72161528	1	shRunx3	0	0	0	0	0	1
8	72239344	72239915	1	shCd19	0	0	0	0	1	0
8	72330681	72330979	1	shCd19	0	0	0	0	1	0
8	72330979	72331288	2	shCd19,shRunx3	0	0	0	0	1	1
8	72331288	72331295	1	shCd19	0	0	0	0	1	0
8	72343842	72344471	1	late	0	1	0	0	0	0
8	72351238	72352359	1	shCd19	0	0	0	0	1	0
8	72353620	72354674	1	shCd19	0	0	0	0	1	0
8	72369489	72369952	1	late	0	1	0	0	0	0
8	72443895	72444124	1	shRunx3	0	0	0	0	0	1
8	72570781	72571112	1	shCd19	0	0	0	0	1	0
8	73794026	73794443	1	terminal	0	0	1	0	0	0
8	73923933	73924264	1	memory	0	0	0	1	0	0
8	74293002	74293390	1	late	0	1	0	0	0	0
8	74503348	74503697	1	early	1	0	0	0	0	0
8	74617396	74617782	1	late	0	1	0	0	0	0
8	74672386	74672803	1	shRunx3	0	0	0	0	0	1
8	74681798	74682084	1	late	0	1	0	0	0	0
8	74704686	74705009	1	shRunx3	0	0	0	0	0	1
8	75033628	75034270	1	shCd19	0	0	0	0	1	0
8	75419133	75419496	1	shCd19	0	0	0	0	1	0
8	75597275	75597611	1	shRunx3	0	0	0	0	0	1
8	76044384	76044804	1	shRunx3	0	0	0	0	0	1
8	76506497	76506781	1	shRunx3	0	0	0	0	0	1
8	76520853	76521259	1	early	1	0	0	0	0	0
8	77428732	77429136	1	shRunx3	0	0	0	0	0	1
8	77726678	77726981	1	early	1	0	0	0	0	0
8	77844460	77844768	1	memory	0	0	0	1	0	0
8	78327633	78328020	1	memory	0	0	0	1	0	0
8	78820521	78821145	1	shCd19	0	0	0	0	1	0
8	78901714	78901951	1	shRunx3	0	0	0	0	0	1
8	79051481	79051857	1	early	1	0	0	0	0	0
8	80694991	80695386	1	memory	0	0	0	1	0	0
8	80742714	80742744	1	shCd19	0	0	0	0	1	0
8	80742744	80743006	2	shCd19,shRunx3	0	0	0	0	1	1
8	80743006	80743110	1	shCd19	0	0	0	0	1	0
8	81022232	81022501	1	shRunx3	0	0	0	0	0	1
8	81047537	81047881	1	late	0	1	0	0	0	0
8	81048002	81049146	1	early	1	0	0	0	0	0
8	81946604	81947039	1	memory	0	0	0	1	0	0
8	81985521	81985765	1	memory	0	0	0	1	0	0
8	82106554	82106860	1	terminal	0	0	1	0	0	0
8	82288537	82289045	1	late	0	1	0	0	0	0
8	82542745	82543089	1	shCd19	0	0	0	0	1	0
8	82694717	82695007	1	memory	0	0	0	1	0	0
8	83136720	83137223	1	shRunx3	0	0	0	0	0	1
8	83466902	83467450	1	shRunx3	0	0	0	0	0	1
8	83566730	83566750	1	shCd19	0	0	0	0	1	0
8	83566750	83566939	2	shCd19,shRunx3	0	0	0	0	1	1
8	83566939	83567242	1	shRunx3	0	0	0	0	0	1
8	83593284	83593490	1	shRunx3	0	0	0	0	0	1
8	83594202	83594992	1	shCd19	0	0	0	0	1	0
8	83607307	83608101	1	shCd19	0	0	0	0	1	0
8	83637027	83637350	1	memory	0	0	0	1	0	0
8	83739898	83740545	1	shCd19	0	0	0	0	1	0
8	83787585	83787874	1	late	0	1	0	0	0	0
8	83972464	83973083	1	shCd19	0	0	0	0	1	0
8	84066483	84066817	1	shCd19	0	0	0	0	1	0
8	84126952	84127020	1	shCd19	0	0	0	0	1	0
8	84127020	84127299	2	shCd19,shRunx3	0	0	0	0	1	1
8	84127299	84127902	1	shCd19	0	0	0	0	1	0
8	84197217	84197250	1	shRunx3	0	0	0	0	0	1
8	84197250	84197472	2	shCd19,shRunx3	0	0	0	0	1	1
8	84197472	84198829	1	shCd19	0	0	0	0	1	0
8	84251972	84252410	1	terminal	0	0	1	0	0	0
8	84478422	84478933	1	late	0	1	0	0	0	0
8	84662090	84662365	1	shCd19	0	0	0	0	1	0
8	84689210	84689549	1	shCd19	0	0	0	0	1	0
8	84703247	84703507	1	shCd19	0	0	0	0	1	0
8	84703507	84703995	2	shCd19,shRunx3	0	0	0	0	1	1
8	84703995	84704060	1	shCd19	0	0	0	0	1	0
8	84825500	84826101	1	shCd19	0	0	0	0	1	0
8	84846796	84846894	1	shCd19	0	0	0	0	1	0
8	84846894	84847333	2	memory,shCd19	0	0	0	1	1	0
8	84847333	84847411	1	shCd19	0	0	0	0	1	0
8	84922753	84922979	1	shRunx3	0	0	0	0	0	1
8	85025312	85025725	1	shCd19	0	0	0	0	1	0
8	85026855	85027194	1	terminal	0	0	1	0	0	0
8	85299084	85299511	1	shCd19	0	0	0	0	1	0
8	85299511	85299837	2	shCd19,shRunx3	0	0	0	0	1	1
8	85299837	85300307	1	shCd19	0	0	0	0	1	0
8	86392610	86393116	1	terminal	0	0	1	0	0	0
8	86498229	86498648	1	late	0	1	0	0	0	0
8	86623272	86623739	1	shCd19	0	0	0	0	1	0
8	86707738	86707795	1	shCd19	0	0	0	0	1	0
8	86707795	86708068	2	shCd19,shRunx3	0	0	0	0	1	1
8	86708068	86708114	1	shCd19	0	0	0	0	1	0
8	86838860	86839214	1	terminal	0	0	1	0	0	0
8	86853588	86854279	1	shCd19	0	0	0	0	1	0
8	86888082	86888313	1	shCd19	0	0	0	0	1	0
8	87287777	87288042	1	shCd19	0	0	0	0	1	0
8	87309469	87309704	1	shRunx3	0	0	0	0	0	1
8	87936221	87936530	1	shRunx3	0	0	0	0	0	1
8	88217738	88218246	1	terminal	0	0	1	0	0	0
8	88592622	88593178	1	shCd19	0	0	0	0	1	0
8	88696694	88697595	1	shCd19	0	0	0	0	1	0
8	89391672	89392063	1	shRunx3	0	0	0	0	0	1
8	89518197	89518557	1	shRunx3	0	0	0	0	0	1
8	90154387	90154714	1	shRunx3	0	0	0	0	0	1
8	90524048	90524495	1	early	1	0	0	0	0	0
8	90799908	90800327	1	shRunx3	0	0	0	0	0	1
8	91112482	91112685	1	shRunx3	0	0	0	0	0	1
8	91555575	91556301	1	terminal	0	0	1	0	0	0
8	91920166	91920515	1	shRunx3	0	0	0	0	0	1
8	92355971	92356208	1	shRunx3	0	0	0	0	0	1
8	92742194	92742472	1	terminal	0	0	1	0	0	0
8	92956480	92956729	1	shCd19	0	0	0	0	1	0
8	93036639	93036869	1	shCd19	0	0	0	0	1	0
8	93228173	93228397	1	shRunx3	0	0	0	0	0	1
8	93279616	93279963	1	memory	0	0	0	1	0	0
8	93705538	93705897	1	late	0	1	0	0	0	0
8	93744502	93744844	1	memory	0	0	0	1	0	0
8	93825753	93826108	1	early	1	0	0	0	0	0
8	93876445	93876698	1	shRunx3	0	0	0	0	0	1
8	93907927	93908148	1	shRunx3	0	0	0	0	0	1
8	94421251	94421507	1	shRunx3	0	0	0	0	0	1
8	94447493	94447715	1	shCd19	0	0	0	0	1	0
8	94447715	94448192	2	shCd19,shRunx3	0	0	0	0	1	1
8	94448192	94448445	1	shCd19	0	0	0	0	1	0
8	94453812	94454654	1	shCd19	0	0	0	0	1	0
8	94458440	94458771	1	terminal	0	0	1	0	0	0
8	94666855	94667475	1	shRunx3	0	0	0	0	0	1
8	94738708	94739104	1	terminal	0	0	1	0	0	0
8	94770679	94770885	1	shRunx3	0	0	0	0	0	1
8	94917464	94917971	1	shCd19	0	0	0	0	1	0
8	95255586	95255947	1	memory	0	0	0	1	0	0
8	95331513	95332210	1	shRunx3	0	0	0	0	0	1
8	95348358	95348721	1	early	1	0	0	0	0	0
8	95744055	95744340	1	late	0	1	0	0	0	0
8	95807522	95808027	1	shRunx3	0	0	0	0	0	1
8	96057523	96057764	1	memory	0	0	0	1	0	0
8	96178277	96178670	1	early	1	0	0	0	0	0
8	96543730	96544090	1	late	0	1	0	0	0	0
8	96610159	96610423	1	memory	0	0	0	1	0	0
8	97430512	97430931	1	terminal	0	0	1	0	0	0
8	98097441	98097704	1	terminal	0	0	1	0	0	0
8	98540766	98541233	1	terminal	0	0	1	0	0	0
8	99202881	99203095	1	shRunx3	0	0	0	0	0	1
8	99647468	99647725	1	terminal	0	0	1	0	0	0
8	99808503	99808767	1	memory	0	0	0	1	0	0
8	99964595	99964848	1	terminal	0	0	1	0	0	0
8	100094059	100094450	1	late	0	1	0	0	0	0
8	100095796	100096362	1	early	1	0	0	0	0	0
8	100245942	100246641	1	late	0	1	0	0	0	0
8	100438972	100439442	1	shRunx3	0	0	0	0	0	1
8	100830546	100830954	1	memory	0	0	0	1	0	0
8	101215611	101216021	1	early	1	0	0	0	0	0
8	101365856	101366058	1	shRunx3	0	0	0	0	0	1
8	102056341	102056569	1	shRunx3	0	0	0	0	0	1
8	102619922	102620137	1	shRunx3	0	0	0	0	0	1
8	103387937	103388308	1	shCd19	0	0	0	0	1	0
8	104150726	104151080	1	terminal	0	0	1	0	0	0
8	104591384	104591654	1	shRunx3	0	0	0	0	0	1
8	104624737	104625033	1	shCd19	0	0	0	0	1	0
8	105089146	105089498	1	shCd19	0	0	0	0	1	0
8	105827204	105827890	1	shCd19	0	0	0	0	1	0
8	105854814	105855103	1	shRunx3	0	0	0	0	0	1
8	105860260	105860875	1	shCd19	0	0	0	0	1	0
8	106054085	106054734	1	shCd19	0	0	0	0	1	0
8	106337890	106338309	1	shCd19	0	0	0	0	1	0
8	106496114	106496414	1	shRunx3	0	0	0	0	0	1
8	106771066	106771415	1	memory	0	0	0	1	0	0
8	106785459	106785822	1	shRunx3	0	0	0	0	0	1
8	107036832	107037111	1	memory	0	0	0	1	0	0
8	107538372	107538694	1	shRunx3	0	0	0	0	0	1
8	107619919	107620175	1	shRunx3	0	0	0	0	0	1
8	107681093	107681363	1	terminal	0	0	1	0	0	0
8	109088407	109088940	1	shRunx3	0	0	0	0	0	1
8	109557074	109557300	1	shRunx3	0	0	0	0	0	1
8	109711347	109711674	1	shRunx3	0	0	0	0	0	1
8	109750201	109750469	1	shRunx3	0	0	0	0	0	1
8	109750469	109750797	2	shCd19,shRunx3	0	0	0	0	1	1
8	109750797	109751245	1	shCd19	0	0	0	0	1	0
8	110056712	110057067	1	shRunx3	0	0	0	0	0	1
8	110761642	110761877	1	shRunx3	0	0	0	0	0	1
8	110919153	110919897	1	shRunx3	0	0	0	0	0	1
8	110952525	110952919	1	late	0	1	0	0	0	0
8	111012836	111013101	1	shRunx3	0	0	0	0	0	1
8	111121320	111121705	1	shCd19	0	0	0	0	1	0
8	111521855	111521887	1	shCd19	0	0	0	0	1	0
8	111521887	111522277	2	shCd19,shRunx3	0	0	0	0	1	1
8	111522277	111522297	1	shCd19	0	0	0	0	1	0
8	111595831	111596069	1	shCd19	0	0	0	0	1	0
8	111644198	111644563	1	shCd19	0	0	0	0	1	0
8	111713414	111713858	1	memory	0	0	0	1	0	0
8	111731564	111732219	1	shCd19	0	0	0	0	1	0
8	111814096	111814445	1	shCd19	0	0	0	0	1	0
8	112026618	112027209	1	late	0	1	0	0	0	0
8	112089939	112090160	1	shRunx3	0	0	0	0	0	1
8	112139745	112140155	1	shRunx3	0	0	0	0	0	1
8	113367422	113367809	1	late	0	1	0	0	0	0
8	113634993	113635133	1	shCd19	0	0	0	0	1	0
8	113635133	113635755	2	terminal,shCd19	0	0	1	0	1	0
8	113635755	113635756	1	shCd19	0	0	0	0	1	0
8	113832470	113832824	1	shCd19	0	0	0	0	1	0
8	114031633	114032506	1	shRunx3	0	0	0	0	0	1
8	114449686	114449953	1	memory	0	0	0	1	0	0
8	114981424	114981821	1	shRunx3	0	0	0	0	0	1
8	115000514	115000747	1	shRunx3	0	0	0	0	0	1
8	115022478	115022722	1	terminal	0	0	1	0	0	0
8	115163296	115163656	1	shRunx3	0	0	0	0	0	1
8	115513994	115514819	1	late	0	1	0	0	0	0
8	115726609	115727320	1	shCd19	0	0	0	0	1	0
8	116048247	116048448	1	shRunx3	0	0	0	0	0	1
8	116402690	116402894	1	shRunx3	0	0	0	0	0	1
8	116628081	116628656	1	shCd19	0	0	0	0	1	0
8	116635926	116636736	1	shCd19	0	0	0	0	1	0
8	116637886	116638542	1	shCd19	0	0	0	0	1	0
8	116905262	116906395	1	shCd19	0	0	0	0	1	0
8	116978437	116978971	1	shRunx3	0	0	0	0	0	1
8	116993211	116993638	1	shCd19	0	0	0	0	1	0
8	117074228	117074389	1	shCd19	0	0	0	0	1	0
8	117074389	117074408	2	shCd19,shRunx3	0	0	0	0	1	1
8	117074408	117074662	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
8	117074662	117074745	2	shCd19,shRunx3	0	0	0	0	1	1
8	117277950	117278453	1	shCd19	0	0	0	0	1	0
8	117282078	117282590	1	shRunx3	0	0	0	0	0	1
8	117288066	117288546	1	shCd19	0	0	0	0	1	0
8	117772369	117772782	1	shRunx3	0	0	0	0	0	1
8	118914746	118915071	1	early	1	0	0	0	0	0
8	118969003	118969398	1	shRunx3	0	0	0	0	0	1
8	119423710	119424407	1	shCd19	0	0	0	0	1	0
8	119604464	119605001	1	shCd19	0	0	0	0	1	0
8	119605001	119605591	2	shCd19,shRunx3	0	0	0	0	1	1
8	119605591	119605720	1	shRunx3	0	0	0	0	0	1
8	120229735	120230043	1	shCd19	0	0	0	0	1	0
8	120487142	120487484	1	shRunx3	0	0	0	0	0	1
8	120701889	120702389	1	shCd19	0	0	0	0	1	0
8	120976997	120977356	1	late	0	1	0	0	0	0
8	121312427	121312738	1	late	0	1	0	0	0	0
8	121372946	121373253	1	memory	0	0	0	1	0	0
8	121750234	121750509	1	early	1	0	0	0	0	0
8	121944560	121945114	1	shCd19	0	0	0	0	1	0
8	122325956	122326253	1	shRunx3	0	0	0	0	0	1
8	122382174	122382531	1	shRunx3	0	0	0	0	0	1
8	122415867	122416287	1	terminal	0	0	1	0	0	0
8	122473816	122473972	1	shRunx3	0	0	0	0	0	1
8	122473972	122474397	2	shCd19,shRunx3	0	0	0	0	1	1
8	122474397	122474905	1	shRunx3	0	0	0	0	0	1
8	122673102	122673489	1	shRunx3	0	0	0	0	0	1
8	122924031	122924720	1	shCd19	0	0	0	0	1	0
8	122929075	122929302	1	shRunx3	0	0	0	0	0	1
8	122937422	122937637	1	shRunx3	0	0	0	0	0	1
8	123028279	123028725	1	shRunx3	0	0	0	0	0	1
8	123030275	123030651	1	shRunx3	0	0	0	0	0	1
8	123032676	123032837	1	shRunx3	0	0	0	0	0	1
8	123032837	123033235	2	shCd19,shRunx3	0	0	0	0	1	1
8	123033235	123033243	1	shCd19	0	0	0	0	1	0
8	123042298	123042912	1	shRunx3	0	0	0	0	0	1
8	123064821	123065776	1	shCd19	0	0	0	0	1	0
8	123969143	123969513	1	late	0	1	0	0	0	0
8	124317450	124318400	1	shCd19	0	0	0	0	1	0
8	124318963	124319140	1	terminal	0	0	1	0	0	0
8	124319140	124319410	2	terminal,shCd19	0	0	1	0	1	0
8	124319410	124319741	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
8	124319741	124319769	2	shCd19,shRunx3	0	0	0	0	1	1
8	124319769	124319982	1	shCd19	0	0	0	0	1	0
8	124355867	124356301	1	shCd19	0	0	0	0	1	0
8	124544836	124545582	1	shCd19	0	0	0	0	1	0
8	124863060	124863448	1	shCd19	0	0	0	0	1	0
8	124982952	124983274	1	terminal	0	0	1	0	0	0
8	125433730	125433988	1	shCd19	0	0	0	0	1	0
8	125683554	125684003	1	terminal	0	0	1	0	0	0
8	125754109	125754372	1	early	1	0	0	0	0	0
8	126468507	126468773	1	shRunx3	0	0	0	0	0	1
8	126584202	126584493	1	shCd19	0	0	0	0	1	0
8	126662807	126663075	1	shCd19	0	0	0	0	1	0
8	126847249	126848048	1	shCd19	0	0	0	0	1	0
8	126867196	126868186	1	shCd19	0	0	0	0	1	0
8	127144236	127144890	1	shRunx3	0	0	0	0	0	1
8	128261616	128261932	1	terminal	0	0	1	0	0	0
8	128481018	128481535	1	shCd19	0	0	0	0	1	0
8	128646278	128646968	1	shCd19	0	0	0	0	1	0
9	3514823	3515043	1	shRunx3	0	0	0	0	0	1
9	3820391	3820693	1	shCd19	0	0	0	0	1	0
9	4204720	4205015	1	shRunx3	0	0	0	0	0	1
9	4309749	4310502	1	shCd19	0	0	0	0	1	0
9	4521654	4521859	1	shRunx3	0	0	0	0	0	1
9	4530779	4531219	1	shRunx3	0	0	0	0	0	1
9	4728509	4728951	1	shRunx3	0	0	0	0	0	1
9	4842074	4842487	1	late	0	1	0	0	0	0
9	5174975	5175331	1	shRunx3	0	0	0	0	0	1
9	5298667	5298917	1	shCd19	0	0	0	0	1	0
9	5415980	5416570	1	late	0	1	0	0	0	0
9	6476340	6476718	1	late	0	1	0	0	0	0
9	6560877	6561210	1	shRunx3	0	0	0	0	0	1
9	6836063	6836586	1	shCd19	0	0	0	0	1	0
9	6981726	6981984	1	memory	0	0	0	1	0	0
9	7284053	7284256	1	shCd19	0	0	0	0	1	0
9	7503870	7504134	1	shCd19	0	0	0	0	1	0
9	7577199	7577494	1	early	1	0	0	0	0	0
9	7763797	7764310	1	shRunx3	0	0	0	0	0	1
9	7836587	7837407	1	shCd19	0	0	0	0	1	0
9	7872647	7872719	1	shRunx3	0	0	0	0	0	1
9	7872719	7872754	2	late,shRunx3	0	1	0	0	0	1
9	7872754	7873170	3	late,shCd19,shRunx3	0	1	0	0	1	1
9	7873170	7873218	2	late,shCd19	0	1	0	0	1	0
9	7873218	7873409	1	shCd19	0	0	0	0	1	0
9	8857920	8858202	1	late	0	1	0	0	0	0
9	9112414	9112871	1	late	0	1	0	0	0	0
9	11696941	11697450	1	late	0	1	0	0	0	0
9	12326308	12326559	1	memory	0	0	0	1	0	0
9	12636700	12637041	1	shCd19	0	0	0	0	1	0
9	12758093	12758379	1	memory	0	0	0	1	0	0
9	12766530	12766917	1	late	0	1	0	0	0	0
9	13246895	13247225	1	shCd19	0	0	0	0	1	0
9	13749530	13749801	1	shCd19	0	0	0	0	1	0
9	13877576	13877870	1	terminal	0	0	1	0	0	0
9	13947460	13947784	1	terminal	0	0	1	0	0	0
9	14093025	14093354	1	shCd19	0	0	0	0	1	0
9	14784643	14785434	1	shCd19	0	0	0	0	1	0
9	14837256	14837568	1	shRunx3	0	0	0	0	0	1
9	15017908	15018109	1	shRunx3	0	0	0	0	0	1
9	15018109	15018203	2	early,shRunx3	1	0	0	0	0	1
9	15018203	15018289	3	early,shCd19,shRunx3	1	0	0	0	1	1
9	15018289	15018363	4	early,memory,shCd19,shRunx3	1	0	0	1	1	1
9	15018363	15018629	3	memory,shCd19,shRunx3	0	0	0	1	1	1
9	15018629	15019100	2	shCd19,shRunx3	0	0	0	0	1	1
9	15019100	15019106	1	shCd19	0	0	0	0	1	0
9	15707946	15708339	1	memory	0	0	0	1	0	0
