chrom	start	end	num	list	early	late	terminal	memory	shCd19	shRunx3
5	123676743	123676938	1	shRunx3	0	0	0	0	0	1
5	123682355	123682724	1	terminal	0	0	1	0	0	0
5	123684580	123685022	1	memory	0	0	0	1	0	0
5	123700537	123700802	1	shRunx3	0	0	0	0	0	1
5	123720906	123721200	1	late	0	1	0	0	0	0
5	123727808	123728224	1	shRunx3	0	0	0	0	0	1
5	123749451	123749839	1	shCd19	0	0	0	0	1	0
5	123782480	123782893	1	terminal	0	0	1	0	0	0
5	123884090	123884364	1	shRunx3	0	0	0	0	0	1
5	123914928	123915121	1	shRunx3	0	0	0	0	0	1
5	123959783	123960020	1	terminal	0	0	1	0	0	0
5	123974712	123974990	1	shCd19	0	0	0	0	1	0
5	124008226	124008418	1	shRunx3	0	0	0	0	0	1
5	124034391	124034653	1	shCd19	0	0	0	0	1	0
5	124075859	124076193	1	shRunx3	0	0	0	0	0	1
5	124078581	124079347	1	shRunx3	0	0	0	0	0	1
5	124102808	124103289	1	shCd19	0	0	0	0	1	0
5	124113073	124113339	1	memory	0	0	0	1	0	0
5	124188473	124188737	1	shRunx3	0	0	0	0	0	1
5	124217637	124217951	1	terminal	0	0	1	0	0	0
5	124234769	124234973	1	shCd19	0	0	0	0	1	0
5	124237084	124237340	1	shCd19	0	0	0	0	1	0
5	124251930	124252178	1	shCd19	0	0	0	0	1	0
5	124268724	124269139	1	shCd19	0	0	0	0	1	0
5	124327788	124328081	1	shCd19	0	0	0	0	1	0
5	124337868	124338124	1	shCd19	0	0	0	0	1	0
5	124351817	124352019	1	shRunx3	0	0	0	0	0	1
5	124403969	124404701	1	terminal	0	0	1	0	0	0
5	124439731	124440191	1	shCd19	0	0	0	0	1	0
5	124475294	124475540	1	shCd19	0	0	0	0	1	0
5	124503551	124503757	1	shCd19	0	0	0	0	1	0
5	124570911	124571287	1	terminal	0	0	1	0	0	0
5	124629007	124629344	1	shRunx3	0	0	0	0	0	1
5	124639421	124639639	1	shRunx3	0	0	0	0	0	1
5	124742991	124743268	1	terminal	0	0	1	0	0	0
5	124760061	124760498	1	shCd19	0	0	0	0	1	0
5	124828051	124828255	1	shCd19	0	0	0	0	1	0
5	124836778	124837018	1	shRunx3	0	0	0	0	0	1
5	124839870	124840311	1	terminal	0	0	1	0	0	0
5	124958967	124959275	1	late	0	1	0	0	0	0
5	124978589	124978843	1	shCd19	0	0	0	0	1	0
5	124983258	124983633	1	shCd19	0	0	0	0	1	0
5	125007612	125008095	1	shRunx3	0	0	0	0	0	1
5	125039297	125039489	1	shRunx3	0	0	0	0	0	1
5	125047530	125048085	1	shRunx3	0	0	0	0	0	1
5	125137598	125137985	1	shCd19	0	0	0	0	1	0
5	125153227	125153459	1	shCd19	0	0	0	0	1	0
5	125262742	125262965	1	shRunx3	0	0	0	0	0	1
5	125295714	125296008	1	shRunx3	0	0	0	0	0	1
5	125354769	125354984	1	shRunx3	0	0	0	0	0	1
5	125394174	125394428	1	shRunx3	0	0	0	0	0	1
5	125428748	125429098	1	terminal	0	0	1	0	0	0
5	125440572	125440825	1	shRunx3	0	0	0	0	0	1
5	125621251	125621466	1	shRunx3	0	0	0	0	0	1
5	125626671	125626861	1	shRunx3	0	0	0	0	0	1
5	125663015	125663246	1	terminal	0	0	1	0	0	0
5	125692283	125692492	1	shCd19	0	0	0	0	1	0
5	125793619	125793954	1	terminal	0	0	1	0	0	0
5	125807794	125808142	1	shRunx3	0	0	0	0	0	1
5	125820753	125821079	1	memory	0	0	0	1	0	0
5	126026809	126027050	1	terminal	0	0	1	0	0	0
5	126137459	126137681	1	shCd19	0	0	0	0	1	0
5	126174747	126174950	1	shRunx3	0	0	0	0	0	1
5	126208968	126209434	1	terminal	0	0	1	0	0	0
5	126222036	126222232	1	shCd19	0	0	0	0	1	0
5	126289540	126289955	1	shCd19	0	0	0	0	1	0
5	126327169	126327425	1	shCd19	0	0	0	0	1	0
5	126354665	126354855	1	shRunx3	0	0	0	0	0	1
5	126380686	126381304	1	shCd19	0	0	0	0	1	0
5	126449062	126449287	1	shRunx3	0	0	0	0	0	1
5	126451201	126451474	1	shRunx3	0	0	0	0	0	1
5	126468406	126468698	1	terminal	0	0	1	0	0	0
5	126493048	126493271	1	shCd19	0	0	0	0	1	0
5	126588127	126588326	1	shRunx3	0	0	0	0	0	1
5	126621716	126622068	1	late	0	1	0	0	0	0
5	126753507	126753888	1	shCd19	0	0	0	0	1	0
5	126934346	126934590	1	shRunx3	0	0	0	0	0	1
5	127040312	127040515	1	shCd19	0	0	0	0	1	0
5	127062390	127062739	1	shRunx3	0	0	0	0	0	1
5	127133662	127133887	1	shRunx3	0	0	0	0	0	1
5	127171827	127172179	1	shCd19	0	0	0	0	1	0
5	127202298	127202561	1	shCd19	0	0	0	0	1	0
5	127237886	127238471	1	shRunx3	0	0	0	0	0	1
5	127239029	127239259	1	terminal	0	0	1	0	0	0
5	127244930	127245188	1	shCd19	0	0	0	0	1	0
5	127279750	127280020	1	shRunx3	0	0	0	0	0	1
5	127308901	127309166	1	shRunx3	0	0	0	0	0	1
5	127387743	127387962	1	shRunx3	0	0	0	0	0	1
5	127500598	127500848	1	shCd19	0	0	0	0	1	0
5	127547117	127547368	1	shCd19	0	0	0	0	1	0
5	127585788	127586031	1	terminal	0	0	1	0	0	0
5	127697482	127698116	1	terminal	0	0	1	0	0	0
5	127731905	127732413	1	shRunx3	0	0	0	0	0	1
5	127749688	127749912	1	shRunx3	0	0	0	0	0	1
5	127807026	127807331	1	shCd19	0	0	0	0	1	0
5	127817667	127818012	1	terminal	0	0	1	0	0	0
5	127827735	127828050	1	terminal	0	0	1	0	0	0
5	127830447	127830646	1	shRunx3	0	0	0	0	0	1
5	127850238	127850496	1	shRunx3	0	0	0	0	0	1
5	127869738	127869940	1	shRunx3	0	0	0	0	0	1
5	127884624	127884860	1	terminal	0	0	1	0	0	0
5	127915953	127916294	1	terminal	0	0	1	0	0	0
5	127952095	127952331	1	shRunx3	0	0	0	0	0	1
5	127967456	127967843	1	terminal	0	0	1	0	0	0
5	128029169	128029360	1	shRunx3	0	0	0	0	0	1
5	128076382	128076663	1	shRunx3	0	0	0	0	0	1
5	128130297	128130499	1	shRunx3	0	0	0	0	0	1
5	128177872	128178209	1	shRunx3	0	0	0	0	0	1
5	128239890	128240311	1	terminal	0	0	1	0	0	0
5	128262744	128263098	1	terminal	0	0	1	0	0	0
5	128301440	128301811	1	terminal	0	0	1	0	0	0
5	128304329	128304565	1	shRunx3	0	0	0	0	0	1
5	128351452	128351729	1	shRunx3	0	0	0	0	0	1
5	128386401	128386680	1	shCd19	0	0	0	0	1	0
5	128389326	128389547	1	shCd19	0	0	0	0	1	0
5	128451567	128451876	1	shRunx3	0	0	0	0	0	1
5	128479425	128479615	1	shRunx3	0	0	0	0	0	1
5	128506156	128506455	1	terminal	0	0	1	0	0	0
5	128519738	128520003	1	shCd19	0	0	0	0	1	0
5	128732894	128733319	1	shRunx3	0	0	0	0	0	1
5	128735958	128736209	1	memory	0	0	0	1	0	0
5	128774663	128774918	1	terminal	0	0	1	0	0	0
5	128818612	128818909	1	shRunx3	0	0	0	0	0	1
5	128847793	128848326	1	terminal	0	0	1	0	0	0
5	128852276	128852595	1	shRunx3	0	0	0	0	0	1
5	128861372	128861984	1	shCd19	0	0	0	0	1	0
5	128971537	128971854	1	shRunx3	0	0	0	0	0	1
5	129008726	129008924	1	shCd19	0	0	0	0	1	0
5	129032280	129032481	1	shCd19	0	0	0	0	1	0
5	129076482	129076725	1	shRunx3	0	0	0	0	0	1
5	129122711	129122982	1	shRunx3	0	0	0	0	0	1
5	129145818	129146110	1	shRunx3	0	0	0	0	0	1
5	129189250	129189672	1	shCd19	0	0	0	0	1	0
5	129191233	129191435	1	shRunx3	0	0	0	0	0	1
5	129194259	129194471	1	shRunx3	0	0	0	0	0	1
5	129199016	129199300	1	late	0	1	0	0	0	0
5	129207686	129207970	1	shRunx3	0	0	0	0	0	1
5	129219164	129219470	1	shRunx3	0	0	0	0	0	1
5	129264095	129264353	1	terminal	0	0	1	0	0	0
5	129292404	129292632	1	shRunx3	0	0	0	0	0	1
5	129315460	129315728	1	terminal	0	0	1	0	0	0
5	129316140	129316344	1	shRunx3	0	0	0	0	0	1
5	129338874	129339318	1	shCd19	0	0	0	0	1	0
5	129366409	129366618	1	shCd19	0	0	0	0	1	0
5	129412837	129413089	1	shRunx3	0	0	0	0	0	1
5	129448726	129449332	1	shRunx3	0	0	0	0	0	1
5	129505801	129505995	1	shRunx3	0	0	0	0	0	1
5	129608849	129609082	1	shRunx3	0	0	0	0	0	1
5	129615033	129615484	1	shCd19	0	0	0	0	1	0
5	129655587	129655832	1	terminal	0	0	1	0	0	0
5	129757963	129758286	1	shRunx3	0	0	0	0	0	1
5	129759540	129759745	1	shCd19	0	0	0	0	1	0
5	129787373	129787655	1	shRunx3	0	0	0	0	0	1
5	129941294	129941562	1	shCd19	0	0	0	0	1	0
5	129941562	129941796	2	shCd19,shRunx3	0	0	0	0	1	1
5	129941796	129941932	1	shCd19	0	0	0	0	1	0
5	129985943	129986296	1	shCd19	0	0	0	0	1	0
5	130026931	130027229	1	shCd19	0	0	0	0	1	0
5	130116136	130116504	1	shCd19	0	0	0	0	1	0
5	130149305	130149753	1	late	0	1	0	0	0	0
5	130172435	130172784	1	shRunx3	0	0	0	0	0	1
5	130241482	130241785	1	terminal	0	0	1	0	0	0
5	130253395	130253728	1	shRunx3	0	0	0	0	0	1
5	130256787	130256988	1	shRunx3	0	0	0	0	0	1
5	130289817	130290037	1	shRunx3	0	0	0	0	0	1
5	130307095	130307376	1	shRunx3	0	0	0	0	0	1
5	130336327	130336545	1	shRunx3	0	0	0	0	0	1
5	130374279	130374543	1	late	0	1	0	0	0	0
5	130436404	130436839	1	shCd19	0	0	0	0	1	0
5	130448335	130448655	1	shCd19	0	0	0	0	1	0
5	130460106	130460464	1	terminal	0	0	1	0	0	0
5	130525438	130525692	1	shCd19	0	0	0	0	1	0
5	130550938	130551169	1	shCd19	0	0	0	0	1	0
5	130572434	130572783	1	shRunx3	0	0	0	0	0	1
5	130614584	130615167	1	shRunx3	0	0	0	0	0	1
5	130678429	130678627	1	shCd19	0	0	0	0	1	0
5	130700119	130700372	1	shRunx3	0	0	0	0	0	1
5	130708749	130708972	1	shCd19	0	0	0	0	1	0
5	130771565	130772247	1	shCd19	0	0	0	0	1	0
5	130796740	130797194	1	terminal	0	0	1	0	0	0
5	130808830	130809097	1	shRunx3	0	0	0	0	0	1
5	130938289	130938496	1	shCd19	0	0	0	0	1	0
5	130967027	130967254	1	shCd19	0	0	0	0	1	0
5	130968802	130969021	1	shRunx3	0	0	0	0	0	1
5	131026015	131026266	1	shRunx3	0	0	0	0	0	1
5	131101977	131102173	1	shRunx3	0	0	0	0	0	1
5	131166293	131166492	1	shCd19	0	0	0	0	1	0
5	131169693	131169903	1	shRunx3	0	0	0	0	0	1
5	131228769	131229114	1	late	0	1	0	0	0	0
5	131234051	131234443	1	terminal	0	0	1	0	0	0
5	131245696	131246048	1	late	0	1	0	0	0	0
5	131280383	131280806	1	shRunx3	0	0	0	0	0	1
5	131326234	131326625	1	shRunx3	0	0	0	0	0	1
5	131352601	131352807	1	shRunx3	0	0	0	0	0	1
5	131354681	131354915	1	shCd19	0	0	0	0	1	0
5	131425172	131425392	1	shCd19	0	0	0	0	1	0
5	131447402	131447601	1	shCd19	0	0	0	0	1	0
5	131528928	131529150	1	shRunx3	0	0	0	0	0	1
5	131539267	131539470	1	shCd19	0	0	0	0	1	0
5	131543744	131544001	1	shCd19	0	0	0	0	1	0
5	131580745	131581027	1	early	1	0	0	0	0	0
5	131880481	131880811	1	shRunx3	0	0	0	0	0	1
5	131899420	131899659	1	shRunx3	0	0	0	0	0	1
5	131938082	131938379	1	shRunx3	0	0	0	0	0	1
5	131956070	131956536	1	shCd19	0	0	0	0	1	0
5	131983797	131984011	1	shRunx3	0	0	0	0	0	1
5	131996323	131996811	1	shRunx3	0	0	0	0	0	1
5	132070722	132071384	1	shRunx3	0	0	0	0	0	1
5	132152290	132152519	1	shRunx3	0	0	0	0	0	1
5	132158482	132158677	1	shRunx3	0	0	0	0	0	1
5	132164918	132165144	1	shRunx3	0	0	0	0	0	1
5	132204426	132204668	1	shRunx3	0	0	0	0	0	1
5	132229820	132230259	1	shCd19	0	0	0	0	1	0
5	132240870	132241067	1	shRunx3	0	0	0	0	0	1
5	132264776	132265092	1	shRunx3	0	0	0	0	0	1
5	132361289	132361641	1	shCd19	0	0	0	0	1	0
5	132364048	132364257	1	shRunx3	0	0	0	0	0	1
5	132376612	132376883	1	shCd19	0	0	0	0	1	0
5	132486388	132486677	1	shCd19	0	0	0	0	1	0
5	132499042	132499471	1	shCd19	0	0	0	0	1	0
5	132544459	132544759	1	shCd19	0	0	0	0	1	0
5	132593897	132594361	1	shRunx3	0	0	0	0	0	1
5	132607259	132607934	1	shRunx3	0	0	0	0	0	1
5	132817926	132818196	1	terminal	0	0	1	0	0	0
5	132912834	132913263	1	shCd19	0	0	0	0	1	0
5	132937069	132937276	1	shCd19	0	0	0	0	1	0
5	132949843	132950077	1	shRunx3	0	0	0	0	0	1
5	132954234	132954456	1	shCd19	0	0	0	0	1	0
5	132975732	132976025	1	shRunx3	0	0	0	0	0	1
5	132987746	132987948	1	shRunx3	0	0	0	0	0	1
5	133026047	133026240	1	shRunx3	0	0	0	0	0	1
5	133056917	133057346	1	shRunx3	0	0	0	0	0	1
5	133095744	133096057	1	shCd19	0	0	0	0	1	0
5	133131619	133131972	1	terminal	0	0	1	0	0	0
5	133345360	133345567	1	shCd19	0	0	0	0	1	0
5	133384183	133384403	1	shRunx3	0	0	0	0	0	1
5	133402901	133403138	1	terminal	0	0	1	0	0	0
5	133430165	133430457	1	early	1	0	0	0	0	0
5	133432155	133432502	1	memory	0	0	0	1	0	0
5	133498185	133498385	1	shCd19	0	0	0	0	1	0
5	133582413	133582622	1	shCd19	0	0	0	0	1	0
5	133662545	133662828	1	shCd19	0	0	0	0	1	0
5	133682883	133683181	1	shRunx3	0	0	0	0	0	1
5	133690475	133690860	1	late	0	1	0	0	0	0
5	133769500	133770295	1	shCd19	0	0	0	0	1	0
5	133779528	133779723	1	shRunx3	0	0	0	0	0	1
5	133784320	133784675	1	shCd19	0	0	0	0	1	0
5	133803841	133804044	1	shCd19	0	0	0	0	1	0
5	133819071	133819347	1	shCd19	0	0	0	0	1	0
5	133822094	133822369	1	shCd19	0	0	0	0	1	0
5	133829897	133830116	1	shCd19	0	0	0	0	1	0
5	133858850	133859102	1	shRunx3	0	0	0	0	0	1
5	134065286	134065781	1	shRunx3	0	0	0	0	0	1
5	134110223	134110496	1	late	0	1	0	0	0	0
5	134126016	134126228	1	shRunx3	0	0	0	0	0	1
5	134184243	134184514	1	shRunx3	0	0	0	0	0	1
5	134193067	134193431	1	shRunx3	0	0	0	0	0	1
5	134236758	134237059	1	shCd19	0	0	0	0	1	0
5	134269280	134269662	1	shRunx3	0	0	0	0	0	1
5	134269662	134269833	2	shCd19,shRunx3	0	0	0	0	1	1
5	134269833	134269878	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
5	134269878	134269972	2	terminal,shRunx3	0	0	1	0	0	1
5	134269972	134270164	1	terminal	0	0	1	0	0	0
5	134271428	134271623	1	shRunx3	0	0	0	0	0	1
5	134332103	134332534	1	shRunx3	0	0	0	0	0	1
5	134336742	134336942	1	shRunx3	0	0	0	0	0	1
5	134346914	134347200	1	shCd19	0	0	0	0	1	0
5	134350655	134351185	1	shRunx3	0	0	0	0	0	1
5	134356304	134356528	1	shCd19	0	0	0	0	1	0
5	134399706	134399915	1	shRunx3	0	0	0	0	0	1
5	134425535	134425988	1	shCd19	0	0	0	0	1	0
5	134443798	134444028	1	shCd19	0	0	0	0	1	0
5	134456044	134456244	1	shRunx3	0	0	0	0	0	1
5	134473979	134474956	1	shRunx3	0	0	0	0	0	1
5	134485120	134485447	1	shRunx3	0	0	0	0	0	1
5	134493507	134493699	1	shRunx3	0	0	0	0	0	1
5	134509340	134509730	1	terminal	0	0	1	0	0	0
5	134528637	134528853	1	shRunx3	0	0	0	0	0	1
5	134561628	134561922	1	shRunx3	0	0	0	0	0	1
5	134736506	134736706	1	shCd19	0	0	0	0	1	0
5	134764440	134764654	1	shRunx3	0	0	0	0	0	1
5	134780436	134780638	1	shRunx3	0	0	0	0	0	1
5	134794367	134794619	1	shCd19	0	0	0	0	1	0
5	134796076	134796277	1	shRunx3	0	0	0	0	0	1
5	134857456	134857680	1	shCd19	0	0	0	0	1	0
5	134878963	134879504	1	terminal	0	0	1	0	0	0
5	134879584	134879801	1	shRunx3	0	0	0	0	0	1
5	134920247	134920674	1	memory	0	0	0	1	0	0
5	134940775	134941109	1	shCd19	0	0	0	0	1	0
5	135009684	135009915	1	shRunx3	0	0	0	0	0	1
5	135022728	135022942	1	shCd19	0	0	0	0	1	0
5	135024645	135025092	1	shCd19	0	0	0	0	1	0
5	135050664	135050906	1	terminal	0	0	1	0	0	0
5	135064168	135064455	1	terminal	0	0	1	0	0	0
5	135097071	135097308	1	terminal	0	0	1	0	0	0
5	135137928	135138266	1	shRunx3	0	0	0	0	0	1
5	135186756	135187185	1	shRunx3	0	0	0	0	0	1
5	135230006	135230250	1	shCd19	0	0	0	0	1	0
5	135233553	135233813	1	shCd19	0	0	0	0	1	0
5	135259846	135260097	1	shRunx3	0	0	0	0	0	1
5	135264023	135264309	1	shCd19	0	0	0	0	1	0
5	135272625	135273001	1	late	0	1	0	0	0	0
5	135303512	135304089	1	terminal	0	0	1	0	0	0
5	135306830	135307039	1	shCd19	0	0	0	0	1	0
5	135313001	135313274	1	shCd19	0	0	0	0	1	0
5	135325461	135325733	1	shRunx3	0	0	0	0	0	1
5	135343056	135343277	1	shCd19	0	0	0	0	1	0
5	135451294	135451488	1	shRunx3	0	0	0	0	0	1
5	135492795	135493004	1	shCd19	0	0	0	0	1	0
5	135530632	135530938	1	terminal	0	0	1	0	0	0
5	135537335	135537492	1	terminal	0	0	1	0	0	0
5	135537492	135537725	2	terminal,shCd19	0	0	1	0	1	0
5	135537725	135537789	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
5	135537789	135538170	2	terminal,shRunx3	0	0	1	0	0	1
5	135538170	135538306	1	shRunx3	0	0	0	0	0	1
5	135552472	135552780	1	shCd19	0	0	0	0	1	0
5	135618514	135618735	1	shCd19	0	0	0	0	1	0
5	135642732	135642985	1	terminal	0	0	1	0	0	0
5	135645068	135645301	1	shRunx3	0	0	0	0	0	1
5	135702592	135702892	1	shCd19	0	0	0	0	1	0
5	135702892	135702967	1	shRunx3	0	0	0	0	0	1
5	135702967	135703138	2	terminal,shRunx3	0	0	1	0	0	1
5	135703138	135703195	1	terminal	0	0	1	0	0	0
5	135770413	135770621	1	shRunx3	0	0	0	0	0	1
5	135882938	135883147	1	shRunx3	0	0	0	0	0	1
5	135904282	135904840	1	terminal	0	0	1	0	0	0
5	135957576	135957837	1	shRunx3	0	0	0	0	0	1
5	135962579	135962835	1	shRunx3	0	0	0	0	0	1
5	135963035	135963418	1	shRunx3	0	0	0	0	0	1
5	135972313	135972650	1	terminal	0	0	1	0	0	0
5	136011153	136011462	1	shRunx3	0	0	0	0	0	1
5	136127574	136128090	1	shCd19	0	0	0	0	1	0
5	136128301	136128715	1	terminal	0	0	1	0	0	0
5	136136056	136136419	1	shRunx3	0	0	0	0	0	1
5	136149119	136149358	1	shCd19	0	0	0	0	1	0
5	136152543	136152782	1	shRunx3	0	0	0	0	0	1
5	136170722	136171118	1	shCd19	0	0	0	0	1	0
5	136186641	136186986	1	early	1	0	0	0	0	0
5	136223531	136223803	1	shCd19	0	0	0	0	1	0
5	136250341	136250569	1	shCd19	0	0	0	0	1	0
5	136290556	136290805	1	shCd19	0	0	0	0	1	0
5	136390959	136391295	1	shCd19	0	0	0	0	1	0
5	136432248	136432444	1	shRunx3	0	0	0	0	0	1
5	136478212	136478446	1	shRunx3	0	0	0	0	0	1
5	136599189	136599457	1	shRunx3	0	0	0	0	0	1
5	136686272	136686462	1	shRunx3	0	0	0	0	0	1
5	136698231	136698715	1	terminal	0	0	1	0	0	0
5	136784506	136784765	1	terminal	0	0	1	0	0	0
5	136789633	136789864	1	shCd19	0	0	0	0	1	0
5	136793278	136793482	1	shRunx3	0	0	0	0	0	1
5	136814057	136814395	1	shCd19	0	0	0	0	1	0
5	136877415	136877652	1	shRunx3	0	0	0	0	0	1
5	136904924	136905132	1	shRunx3	0	0	0	0	0	1
5	136962056	136962147	1	shRunx3	0	0	0	0	0	1
5	136962147	136962319	2	shCd19,shRunx3	0	0	0	0	1	1
5	136962319	136962371	1	shCd19	0	0	0	0	1	0
5	136991530	136991756	1	shRunx3	0	0	0	0	0	1
5	137006174	137006444	1	shCd19	0	0	0	0	1	0
5	137013405	137013709	1	terminal	0	0	1	0	0	0
5	137056123	137056373	1	shCd19	0	0	0	0	1	0
5	137085018	137085217	1	shCd19	0	0	0	0	1	0
5	137108002	137108256	1	memory	0	0	0	1	0	0
5	137120024	137120520	1	shCd19	0	0	0	0	1	0
5	137170755	137171057	1	early	1	0	0	0	0	0
5	137267036	137267362	1	shRunx3	0	0	0	0	0	1
5	137279007	137279201	1	shRunx3	0	0	0	0	0	1
5	137308985	137309239	1	shCd19	0	0	0	0	1	0
5	137323905	137324335	1	terminal	0	0	1	0	0	0
5	137345231	137345422	1	shRunx3	0	0	0	0	0	1
5	137352158	137352399	1	terminal	0	0	1	0	0	0
5	137509578	137509821	1	shCd19	0	0	0	0	1	0
5	137533280	137533612	1	shRunx3	0	0	0	0	0	1
5	137535264	137535569	1	shRunx3	0	0	0	0	0	1
5	137586301	137586615	1	shRunx3	0	0	0	0	0	1
5	137600531	137600792	1	shCd19	0	0	0	0	1	0
5	137600792	137601059	2	shCd19,shRunx3	0	0	0	0	1	1
5	137601059	137601082	1	shRunx3	0	0	0	0	0	1
5	137618984	137619381	1	shCd19	0	0	0	0	1	0
5	137628595	137629116	1	shRunx3	0	0	0	0	0	1
5	137631074	137631483	1	shRunx3	0	0	0	0	0	1
5	137637270	137637538	1	terminal	0	0	1	0	0	0
5	137639830	137640092	1	shRunx3	0	0	0	0	0	1
5	137659272	137659474	1	shRunx3	0	0	0	0	0	1
5	137684716	137684944	1	shCd19	0	0	0	0	1	0
5	137691015	137691353	1	shRunx3	0	0	0	0	0	1
5	137722723	137723206	1	terminal	0	0	1	0	0	0
5	137737258	137737468	1	shRunx3	0	0	0	0	0	1
5	137741429	137741635	1	shCd19	0	0	0	0	1	0
5	137745656	137745728	1	shRunx3	0	0	0	0	0	1
5	137745728	137745968	2	shCd19,shRunx3	0	0	0	0	1	1
5	137745968	137745992	1	shRunx3	0	0	0	0	0	1
5	137766462	137766854	1	terminal	0	0	1	0	0	0
5	137778891	137779279	1	terminal	0	0	1	0	0	0
5	137799379	137799740	1	terminal	0	0	1	0	0	0
5	137801457	137801670	1	shCd19	0	0	0	0	1	0
5	137813437	137813653	1	shCd19	0	0	0	0	1	0
5	137855259	137855501	1	shCd19	0	0	0	0	1	0
5	137870000	137870211	1	shRunx3	0	0	0	0	0	1
5	137880209	137880656	1	terminal	0	0	1	0	0	0
5	137908360	137908741	1	late	0	1	0	0	0	0
5	137921213	137921810	1	shRunx3	0	0	0	0	0	1
5	137924121	137924525	1	shRunx3	0	0	0	0	0	1
5	137929023	137929369	1	memory	0	0	0	1	0	0
5	137989274	137989502	1	shCd19	0	0	0	0	1	0
5	137990223	137990650	1	terminal	0	0	1	0	0	0
5	138085511	138085815	1	shCd19	0	0	0	0	1	0
5	138097712	138098195	1	shRunx3	0	0	0	0	0	1
5	138100728	138100918	1	shRunx3	0	0	0	0	0	1
5	138182129	138182417	1	terminal	0	0	1	0	0	0
5	138195958	138196197	1	shCd19	0	0	0	0	1	0
5	138208183	138208469	1	shRunx3	0	0	0	0	0	1
5	138216914	138217180	1	shRunx3	0	0	0	0	0	1
5	138228344	138228793	1	terminal	0	0	1	0	0	0
5	138259743	138259976	1	shRunx3	0	0	0	0	0	1
5	138295548	138295968	1	late	0	1	0	0	0	0
5	138308463	138308849	1	late	0	1	0	0	0	0
5	138321965	138322381	1	shRunx3	0	0	0	0	0	1
5	138343582	138343896	1	shRunx3	0	0	0	0	0	1
5	138440636	138440842	1	shRunx3	0	0	0	0	0	1
5	138562219	138562499	1	late	0	1	0	0	0	0
5	138579859	138580113	1	shCd19	0	0	0	0	1	0
5	138596784	138597092	1	terminal	0	0	1	0	0	0
5	138604672	138604913	1	shCd19	0	0	0	0	1	0
5	138620558	138620796	1	shCd19	0	0	0	0	1	0
5	138782427	138782865	1	shCd19	0	0	0	0	1	0
5	138833087	138833306	1	shRunx3	0	0	0	0	0	1
5	138867136	138867675	1	terminal	0	0	1	0	0	0
5	138881214	138881488	1	shRunx3	0	0	0	0	0	1
5	138963587	138963826	1	shCd19	0	0	0	0	1	0
5	138973647	138973933	1	shRunx3	0	0	0	0	0	1
5	139021132	139021576	1	late	0	1	0	0	0	0
5	139026248	139026504	1	shRunx3	0	0	0	0	0	1
5	139050440	139050861	1	shRunx3	0	0	0	0	0	1
5	139068039	139068327	1	shCd19	0	0	0	0	1	0
5	139079233	139079537	1	shCd19	0	0	0	0	1	0
5	139084523	139084734	1	shRunx3	0	0	0	0	0	1
5	139149728	139150223	1	shRunx3	0	0	0	0	0	1
5	139166928	139167041	1	terminal	0	0	1	0	0	0
5	139167041	139167169	2	terminal,shRunx3	0	0	1	0	0	1
5	139167169	139167260	1	shRunx3	0	0	0	0	0	1
5	139200290	139200539	1	shCd19	0	0	0	0	1	0
5	139235718	139235926	1	shCd19	0	0	0	0	1	0
5	139241310	139241531	1	shRunx3	0	0	0	0	0	1
5	139252403	139252698	1	terminal	0	0	1	0	0	0
5	139305494	139305764	1	shCd19	0	0	0	0	1	0
5	139320068	139320838	1	shRunx3	0	0	0	0	0	1
5	139338066	139338269	1	shRunx3	0	0	0	0	0	1
5	139352361	139352884	1	terminal	0	0	1	0	0	0
5	139363896	139364280	1	late	0	1	0	0	0	0
5	139382432	139382693	1	late	0	1	0	0	0	0
5	139396447	139396710	1	shRunx3	0	0	0	0	0	1
5	139425150	139425431	1	terminal	0	0	1	0	0	0
5	139465276	139465536	1	memory	0	0	0	1	0	0
5	139483171	139483366	1	shCd19	0	0	0	0	1	0
5	139483366	139483562	2	shCd19,shRunx3	0	0	0	0	1	1
5	139483562	139483695	1	shRunx3	0	0	0	0	0	1
5	139502636	139503041	1	shCd19	0	0	0	0	1	0
5	139518676	139519005	1	shRunx3	0	0	0	0	0	1
5	139601129	139601377	1	shCd19	0	0	0	0	1	0
5	139706545	139706804	1	shRunx3	0	0	0	0	0	1
5	139712179	139712452	1	terminal	0	0	1	0	0	0
5	139742452	139742671	1	shRunx3	0	0	0	0	0	1
5	139791912	139792148	1	terminal	0	0	1	0	0	0
5	139813232	139813619	1	shRunx3	0	0	0	0	0	1
5	139840325	139840922	1	terminal	0	0	1	0	0	0
5	139846198	139846441	1	shCd19	0	0	0	0	1	0
5	139854618	139854823	1	shCd19	0	0	0	0	1	0
5	139939229	139939447	1	shRunx3	0	0	0	0	0	1
5	139942740	139942999	1	terminal	0	0	1	0	0	0
5	139956989	139957285	1	shRunx3	0	0	0	0	0	1
5	139995549	139995999	1	terminal	0	0	1	0	0	0
5	140015989	140016322	1	shRunx3	0	0	0	0	0	1
5	140039204	140039416	1	shRunx3	0	0	0	0	0	1
5	140064848	140065039	1	shRunx3	0	0	0	0	0	1
5	140099333	140099824	1	shCd19	0	0	0	0	1	0
5	140188018	140188235	1	shCd19	0	0	0	0	1	0
5	140206981	140207370	1	shCd19	0	0	0	0	1	0
